Time (ms),Name,Value
13744,"Left B Encoder","-3686.15283203125"
13744,"IMU_Yaw","15.524276733398438"
13744,"IMU_Yaw","15.524276733398438"
13744,"IMU_Pitch","1.1844940185546875"
13744,"IMU_Pitch","1.1844940185546875"
13744,"IMU_Roll","-5.2895660400390625"
13744,"IMU_Roll","-5.2895660400390625"
13744,"Left A Encoder","-3689.15283203125"
13744,"Left A Encoder","-3689.15283203125"
13744,"x1","0.3069235801706824"
13744,"x1","0.3069235801706824"
13744,"z1","-2.328171008737058"
13744,"z1","-2.328171008737058"
13744,"x_rot1","1.46"
13744,"x_rot1","1.46"
13744,"y_rot1","-6.33"
13744,"y_rot1","-6.33"
13744,"z_rot1","92.09"
13744,"z_rot1","92.09"
13744,"x2","-0.2886138364900872"
13744,"x2","-0.2886138364900872"
13744,"z2","-2.9011941558590717"
13744,"z2","-2.9011941558590717"
13744,"x_rot2","102.39"
13744,"x_rot2","102.39"
13744,"y_rot2","-95.51"
13744,"y_rot2","-95.51"
13744,"z_rot2","101.8"
13744,"z_rot2","101.8"
13744,"fps","256.0"
13744,"fps","256.0"
13744,"Right A Encoder","-3550.139404296875"
13744,"Right A Encoder","-3550.139404296875"
13744,"Right B Encoder","-3556.139892578125"
13744,"Right B Encoder","-3556.139892578125"
13744,"Y","0.08661417663097382"
13744,"Y","0.08661417663097382"
13840,"x1","0.3164054147942701"
13840,"x1","0.3164054147942701"
13840,"z1","-2.3076621512052697"
13840,"z1","-2.3076621512052697"
13840,"x_rot1","1.45"
13840,"x_rot1","1.45"
13840,"y_rot1","-22.25"
13840,"y_rot1","-22.25"
13840,"z_rot1","92.42"
13840,"z_rot1","92.42"
13840,"x2","-0.40891366656167627"
13840,"x2","-0.40891366656167627"
13840,"z2","-2.709513952893942"
13840,"z2","-2.709513952893942"
13840,"x_rot2","129.86"
13840,"x_rot2","129.86"
13841,"y_rot2","-111.61"
13841,"y_rot2","-111.61"
13841,"z_rot2","133.41"
13841,"z_rot2","133.41"
13841,"Y","0.11023622006177902"
13841,"Y","0.11023622006177902"
13841,"Left A Power","-0.18648499008850195"
13841,"Left A Power","-0.18648499008850195"
13841,"Left B Power","-0.18648499008850195"
13841,"Left B Power","-0.18648499008850195"
13841,"Right A Power","-0.14945250991149805"
13841,"Right A Power","-0.14945250991149805"
13841,"Right B Power","-0.14945250991149805"
13841,"Right B Power","-0.14945250991149805"
13841,"Left A Encoder","-3744.158447265625"
13841,"Left A Encoder","-3744.158447265625"
13841,"Left B Encoder","-3754.1591796875"
13841,"Left B Encoder","-3754.1591796875"
13841,"Right A Encoder","-3582.142578125"
13841,"Right A Encoder","-3582.142578125"
13841,"Right B Encoder","-3598.14404296875"
13841,"Right B Encoder","-3598.14404296875"
13841,"fps","270.0"
13841,"fps","270.0"
13841,"IMU_Yaw","0.3906402587890625"
13841,"IMU_Yaw","0.3906402587890625"
13841,"IMU_Pitch","1.32440185546875"
13841,"IMU_Pitch","1.32440185546875"
13841,"IMU_Roll","-5.1497955322265625"
13841,"IMU_Roll","-5.1497955322265625"
13941,"Right A Encoder","-3646.148681640625"
13941,"Right A Encoder","-3646.148681640625"
13941,"Left A Encoder","-3826.165283203125"
13941,"Left A Encoder","-3826.165283203125"
13941,"Left B Encoder","-3809.16455078125"
13941,"Left B Encoder","-3809.16455078125"
13941,"x1","0.32271338570007385"
13941,"x1","0.32271338570007385"
13941,"z1","-2.2843581108134954"
13941,"z1","-2.2843581108134954"
13941,"y_rot1","-38.63"
13941,"y_rot1","-38.63"
13941,"z_rot1","93.05"
13941,"z_rot1","93.05"
13941,"x2","-0.4766930579471751"
13941,"x2","-0.4766930579471751"
13941,"z2","-2.4956731264312904"
13941,"z2","-2.4956731264312904"
13941,"x_rot2","143.83"
13941,"x_rot2","143.83"
13941,"y_rot2","-127.91"
13941,"y_rot2","-127.91"
13941,"z_rot2","151.69"
13941,"z_rot2","151.69"
13941,"x_rot1","1.69"
13941,"x_rot1","1.69"
13941,"fps","250.0"
13941,"fps","250.0"
13941,"y1","-0.79"
13941,"y1","-0.79"
13941,"Right B Encoder","-3641.1484375"
13941,"Right B Encoder","-3641.1484375"
13941,"IMU_Yaw","-9.214981079101562"
13941,"IMU_Yaw","-9.214981079101562"
13941,"IMU_Pitch","1.5757904052734375"
13941,"IMU_Pitch","1.5757904052734375"
13941,"IMU_Roll","-5.0159912109375"
13941,"IMU_Roll","-5.0159912109375"
13941,"Y","0.09448818862438202"
13941,"Y","0.09448818862438202"
13941,"Left A Power","-0.18383981293300167"
13941,"Left A Power","-0.18383981293300167"
13941,"Left B Power","-0.18383981293300167"
13941,"Left B Power","-0.18383981293300167"
13941,"Right A Power","-0.15209768706699833"
13941,"Right A Power","-0.15209768706699833"
13941,"Right B Power","-0.15209768706699833"
13941,"Right B Power","-0.15209768706699833"
14067,"Y","0.08661417663097382"
14067,"Y","0.08661417663097382"
14067,"Left A Power","-0.16978346509858966"
14067,"Left A Power","-0.16978346509858966"
14067,"Left B Power","-0.16978346509858966"
14067,"Left B Power","-0.16978346509858966"
14067,"Right A Power","-0.14271653490141034"
14067,"Right A Power","-0.14271653490141034"
14067,"Right B Power","-0.14271653490141034"
14067,"Right B Power","-0.14271653490141034"
14067,"Left B Encoder","-3891.1572265625"
14067,"Left B Encoder","-3891.1572265625"
14067,"Right B Encoder","-3706.154541015625"
14067,"Right B Encoder","-3706.154541015625"
14067,"IMU_Yaw","-22.873611450195312"
14067,"IMU_Yaw","-22.873611450195312"
14067,"IMU_Pitch","1.8792724609375"
14067,"IMU_Pitch","1.8792724609375"
14067,"IMU_Roll","-4.9720001220703125"
14067,"IMU_Roll","-4.9720001220703125"
14067,"Drivespeed","0.15625"
14067,"Drivespeed","0.15625"
14067,"Right A Encoder","-3712.1552734375"
14067,"Right A Encoder","-3712.1552734375"
14067,"Left A Encoder","-3867.16015625"
14067,"Left A Encoder","-3867.16015625"
14067,"x1","0.3312377394931241"
14067,"x1","0.3312377394931241"
14067,"z1","-2.275287781852505"
14067,"z1","-2.275287781852505"
14067,"x_rot1","1.99"
14067,"x_rot1","1.99"
14067,"y_rot1","-46.82"
14067,"y_rot1","-46.82"
14067,"z_rot1","93.46"
14067,"z_rot1","93.46"
14067,"x2","-0.4879450798749735"
14067,"x2","-0.4879450798749735"
14067,"z2","-2.373762066797264"
14067,"z2","-2.373762066797264"
14067,"x_rot2","147.79"
14067,"x_rot2","147.79"
14067,"y_rot2","-136.12"
14067,"y_rot2","-136.12"
14067,"z_rot2","157.76"
14067,"z_rot2","157.76"
14067,"y1","-0.79"
14067,"y1","-0.79"
14067,"fps","263.0"
14067,"fps","263.0"
14144,"Drivespeed","0.16796875"
14144,"Drivespeed","0.16796875"
14144,"Intake Power","-2.462756598240469"
14144,"Intake Power","-2.462756598240469"
14144,"Left A Power","-0.18251722498098388"
14144,"Left A Power","-0.18251722498098388"
14144,"Left B Power","-0.18251722498098388"
14144,"Left B Power","-0.18251722498098388"
14144,"Right A Power","-0.15342027501901612"
14144,"Right A Power","-0.15342027501901612"
14144,"Right B Power","-0.15342027501901612"
14144,"Right B Power","-0.15342027501901612"
14144,"Left A Encoder","-3949.1494140625"
14144,"Left A Encoder","-3949.1494140625"
14144,"IMU_Yaw","-32.72526550292969"
14144,"IMU_Yaw","-32.72526550292969"
14144,"IMU_Pitch","2.060211181640625"
14144,"IMU_Pitch","2.060211181640625"
14144,"IMU_Roll","-5.0411834716796875"
14144,"IMU_Roll","-5.0411834716796875"
14144,"x1","0.3418006345117656"
14144,"x1","0.3418006345117656"
14144,"z1","-2.2644213537787374"
14144,"z1","-2.2644213537787374"
14144,"x_rot1","3.32"
14144,"x_rot1","3.32"
14144,"y_rot1","-63.38"
14144,"y_rot1","-63.38"
14144,"z_rot1","95.23"
14144,"z_rot1","95.23"
14144,"x2","-0.45801344742775685"
14144,"x2","-0.45801344742775685"
14144,"z2","-2.153631292511478"
14144,"z2","-2.153631292511478"
14144,"x_rot2","152.06"
14144,"x_rot2","152.06"
14144,"y_rot2","-152.61"
14144,"y_rot2","-152.61"
14144,"z_rot2","166.79"
14144,"z_rot2","166.79"
14144,"fps","256.0"
14144,"fps","256.0"
14144,"Y","0.08661417663097382"
14144,"Y","0.08661417663097382"
14144,"Left B Encoder","-3946.14990234375"
14144,"Left B Encoder","-3946.14990234375"
14144,"Right B Encoder","-3751.158935546875"
14144,"Right B Encoder","-3751.158935546875"
14144,"Right A Encoder","-3745.158447265625"
14144,"Right A Encoder","-3745.158447265625"
14144,"y2","-1.34"
14144,"y2","-1.34"
14252,"Left A Encoder","-4016.140625"
14252,"Left A Encoder","-4016.140625"
14252,"Left B Encoder","-4027.139404296875"
14252,"Left B Encoder","-4027.139404296875"
14252,"Right A Encoder","-3810.164794921875"
14252,"Right A Encoder","-3810.164794921875"
14252,"Right B Encoder","-3794.1630859375"
14252,"Right B Encoder","-3794.1630859375"
14252,"IMU_Yaw","-42.342559814453125"
14252,"IMU_Yaw","-42.342559814453125"
14252,"IMU_Pitch","2.1928863525390625"
14252,"IMU_Pitch","2.1928863525390625"
14252,"IMU_Roll","-4.9984893798828125"
14252,"IMU_Roll","-4.9984893798828125"
14252,"x1","0.34523818853905014"
14252,"x1","0.34523818853905014"
14252,"z1","-2.2643965610256984"
14252,"z1","-2.2643965610256984"
14252,"x_rot1","4.78"
14252,"x_rot1","4.78"
14252,"y_rot1","-71.66"
14252,"y_rot1","-71.66"
14252,"z_rot1","96.85"
14252,"z_rot1","96.85"
14252,"x2","-0.4083632553927138"
14252,"x2","-0.4083632553927138"
14252,"z2","-2.0565839277871705"
14252,"z2","-2.0565839277871705"
14252,"x_rot2","153.59"
14252,"x_rot2","153.59"
14252,"y_rot2","-160.86"
14252,"y_rot2","-160.86"
14252,"z_rot2","170.67"
14252,"z_rot2","170.67"
14252,"fps","270.0"
14252,"fps","270.0"
14252,"Intake Power","-2.4527859237536656"
14252,"Intake Power","-2.4527859237536656"
14344,"Y","0.08661417663097382"
14344,"Y","0.08661417663097382"
14344,"x1","0.3505563685401396"
14344,"x1","0.3505563685401396"
14344,"z1","-2.268262299365942"
14344,"z1","-2.268262299365942"
14344,"x_rot1","22.81"
14344,"x_rot1","22.81"
14344,"y_rot1","-86.51"
14344,"y_rot1","-86.51"
14344,"z_rot1","115.22"
14344,"z_rot1","115.22"
14344,"x2","-0.2997254331136306"
14344,"x2","-0.2997254331136306"
14344,"z2","-1.9106491902658693"
14344,"z2","-1.9106491902658693"
14344,"x_rot2","155.42"
14344,"x_rot2","155.42"
14344,"y_rot2","-176.23"
14344,"y_rot2","-176.23"
14344,"z_rot2","177.16"
14344,"z_rot2","177.16"
14344,"fps","256.0"
14344,"fps","256.0"
14344,"y2","-1.33"
14344,"y2","-1.33"
14344,"Left A Power","-0.18251722498098388"
14344,"Left A Power","-0.18251722498098388"
14344,"Left B Power","-0.18251722498098388"
14344,"Left B Power","-0.18251722498098388"
14344,"Right A Power","-0.15342027501901612"
14344,"Right A Power","-0.15342027501901612"
14344,"Right B Power","-0.15342027501901612"
14344,"Right B Power","-0.15342027501901612"
14344,"Left A Encoder","-4083.132080078125"
14344,"Left A Encoder","-4083.132080078125"
14344,"Right B Encoder","-3867.16015625"
14344,"Right B Encoder","-3867.16015625"
14344,"IMU_Yaw","-61.074462890625"
14344,"IMU_Yaw","-61.074462890625"
14344,"IMU_Pitch","2.1936492919921875"
14344,"IMU_Pitch","2.1936492919921875"
14344,"IMU_Roll","-4.817596435546875"
14344,"IMU_Roll","-4.817596435546875"
14344,"Left B Encoder","-4080.132568359375"
14344,"Left B Encoder","-4080.132568359375"
14344,"Right A Encoder","-3872.15966796875"
14344,"Right A Encoder","-3872.15966796875"
14344,"Drivespeed","0.16796875"
14344,"Drivespeed","0.16796875"
14443,"Y","0.11023622006177902"
14443,"Y","0.11023622006177902"
14443,"Left A Power","-0.18648499008850195"
14443,"Left A Power","-0.18648499008850195"
14443,"Left B Power","-0.18648499008850195"
14443,"Left B Power","-0.18648499008850195"
14443,"Right A Power","-0.14945250991149805"
14443,"Right A Power","-0.14945250991149805"
14443,"Right B Power","-0.14945250991149805"
14443,"Right B Power","-0.14945250991149805"
14443,"Left B Encoder","-4158.1220703125"
14443,"Left B Encoder","-4158.1220703125"
14443,"IMU_Yaw","-72.04911804199219"
14443,"IMU_Yaw","-72.04911804199219"
14443,"IMU_Pitch","2.236785888671875"
14443,"IMU_Pitch","2.236785888671875"
14443,"IMU_Roll","-4.5051116943359375"
14443,"IMU_Roll","-4.5051116943359375"
14443,"Left A Encoder","-4161.1220703125"
14443,"Left A Encoder","-4161.1220703125"
14443,"Right B Encoder","-3909.15478515625"
14443,"Right B Encoder","-3909.15478515625"
14443,"x1","0.34695341384438055"
14443,"x1","0.34695341384438055"
14443,"z1","-2.305783971295812"
14443,"z1","-2.305783971295812"
14443,"x_rot1","170.52"
14443,"x_rot1","170.52"
14443,"y_rot1","-102.36"
14443,"y_rot1","-102.36"
14443,"z_rot1","-98.06"
14443,"z_rot1","-98.06"
14443,"x2","-0.13593741892509942"
14443,"x2","-0.13593741892509942"
14443,"z2","-1.8269198305821055"
14443,"z2","-1.8269198305821055"
14443,"y_rot2","167.67"
14443,"y_rot2","167.67"
14443,"z_rot2","-176.72"
14443,"z_rot2","-176.72"
14443,"x_rot2","156.18"
14443,"x_rot2","156.18"
14443,"y1","-0.75"
14443,"y1","-0.75"
14443,"fps","222.0"
14443,"fps","222.0"
14443,"Right A Encoder","-3904.1552734375"
14443,"Right A Encoder","-3904.1552734375"
14443,"y2","-1.3"
14443,"y2","-1.3"
14550,"Right A Encoder","-3968.14697265625"
14550,"Right A Encoder","-3968.14697265625"
14550,"Right B Encoder","-3973.146484375"
14550,"Right B Encoder","-3973.146484375"
14550,"IMU_Yaw","-85.06494140625"
14550,"IMU_Yaw","-85.06494140625"
14550,"IMU_Pitch","2.337646484375"
14550,"IMU_Pitch","2.337646484375"
14550,"IMU_Roll","-4.1172332763671875"
14550,"IMU_Roll","-4.1172332763671875"
14550,"Left A Encoder","-4228.11279296875"
14550,"Left A Encoder","-4228.11279296875"
14550,"Left B Encoder","-4211.115234375"
14550,"Left B Encoder","-4211.115234375"
14550,"x1","0.3473125762291443"
14550,"x1","0.3473125762291443"
14550,"z1","-2.3095618576346784"
14550,"z1","-2.3095618576346784"
14550,"x_rot1","174.63"
14550,"x_rot1","174.63"
14550,"y_rot1","-109.56"
14550,"y_rot1","-109.56"
14550,"z_rot1","-94.31"
14550,"z_rot1","-94.31"
14550,"x2","-0.04724636450235352"
14550,"x2","-0.04724636450235352"
14550,"z2","-1.7981459768035646"
14550,"z2","-1.7981459768035646"
14550,"x_rot2","155.55"
14550,"x_rot2","155.55"
14550,"y_rot2","159.97"
14550,"y_rot2","159.97"
14550,"z_rot2","-173.37"
14550,"z_rot2","-173.37"
14550,"y1","-0.74"
14550,"y1","-0.74"
14643,"Left B Encoder","-4292.10498046875"
14643,"Left B Encoder","-4292.10498046875"
14643,"x1","0.33692611790306937"
14643,"x1","0.33692611790306937"
14643,"z1","-2.3341731310569185"
14643,"z1","-2.3341731310569185"
14643,"x_rot1","177.53"
14643,"x_rot1","177.53"
14643,"y_rot1","-125.88"
14643,"y_rot1","-125.88"
14643,"z_rot1","-91.24"
14643,"z_rot1","-91.24"
14643,"x2","0.16903556058592775"
14643,"x2","0.16903556058592775"
14643,"z2","-1.7892796891708498"
14643,"z2","-1.7892796891708498"
14643,"x_rot2","152.2"
14643,"x_rot2","152.2"
14643,"y_rot2","143.36"
14643,"y_rot2","143.36"
14643,"z_rot2","-164.87"
14643,"z_rot2","-164.87"
14643,"fps","263.0"
14643,"fps","263.0"
14643,"Right A Encoder","-4035.138427734375"
14643,"Right A Encoder","-4035.138427734375"
14643,"Right B Encoder","-4018.140625"
14643,"Right B Encoder","-4018.140625"
14643,"IMU_Yaw","-96.61851501464844"
14643,"IMU_Yaw","-96.61851501464844"
14643,"IMU_Pitch","2.3807525634765625"
14643,"IMU_Pitch","2.3807525634765625"
14643,"IMU_Roll","-3.8252105712890625"
14643,"IMU_Roll","-3.8252105712890625"
14643,"Left A Encoder","-4268.10791015625"
14643,"Left A Encoder","-4268.10791015625"
14643,"y2","-1.29"
14643,"y2","-1.29"
14741,"Left A Encoder","-4336.09912109375"
14741,"Left A Encoder","-4336.09912109375"
14741,"Right B Encoder","-4088.131591796875"
14741,"Right B Encoder","-4088.131591796875"
14741,"IMU_Yaw","-112.49470520019531"
14741,"IMU_Yaw","-112.49470520019531"
14741,"IMU_Pitch","2.2769622802734375"
14741,"IMU_Pitch","2.2769622802734375"
14741,"IMU_Roll","-3.626922607421875"
14741,"IMU_Roll","-3.626922607421875"
14741,"Y","0.11023622006177902"
14741,"Y","0.11023622006177902"
14741,"Left A Power","-0.18516240213648416"
14741,"Left A Power","-0.18516240213648416"
14741,"Left B Power","-0.18516240213648416"
14741,"Left B Power","-0.18516240213648416"
14741,"Right A Power","-0.15077509786351584"
14741,"Right A Power","-0.15077509786351584"
14741,"Right B Power","-0.15077509786351584"
14741,"Right B Power","-0.15077509786351584"
14741,"Left B Encoder","-4347.09765625"
14741,"Left B Encoder","-4347.09765625"
14741,"x1","0.33463499961243387"
14741,"x1","0.33463499961243387"
14741,"z1","-2.351150971733016"
14741,"z1","-2.351150971733016"
14741,"x_rot1","178.23"
14741,"x_rot1","178.23"
14741,"y_rot1","-134.12"
14741,"y_rot1","-134.12"
14741,"z_rot1","-90.15"
14741,"z_rot1","-90.15"
14741,"x2","0.2719468334831511"
14741,"x2","0.2719468334831511"
14741,"z2","-1.8176829263189944"
14741,"z2","-1.8176829263189944"
14741,"x_rot2","148.88"
14741,"x_rot2","148.88"
14741,"y_rot2","135.05"
14741,"y_rot2","135.05"
14741,"z_rot2","-159.48"
14741,"z_rot2","-159.48"
14741,"fps","256.0"
14741,"fps","256.0"
14741,"y2","-1.28"
14741,"y2","-1.28"
14741,"Right A Encoder","-4070.133544921875"
14741,"Right A Encoder","-4070.133544921875"
14843,"x1","0.34350500404781403"
14843,"x1","0.34350500404781403"
14843,"z1","-2.338200045529093"
14843,"z1","-2.338200045529093"
14843,"x_rot1","178.77"
14843,"x_rot1","178.77"
14843,"y_rot1","-150.77"
14843,"y_rot1","-150.77"
14843,"z_rot1","-89.38"
14843,"z_rot1","-89.38"
14843,"x2","0.5232443627510588"
14843,"x2","0.5232443627510588"
14843,"z2","-1.57611669492332"
14843,"z2","-1.57611669492332"
14843,"x_rot2","139.13"
14843,"x_rot2","139.13"
14843,"y_rot2","118.66"
14843,"y_rot2","118.66"
14843,"z_rot2","-147.11"
14843,"z_rot2","-147.11"
14843,"fps","263.0"
14843,"fps","263.0"
14843,"Left A Power","-0.18516240213648416"
14843,"Left A Power","-0.18516240213648416"
14843,"Left B Power","-0.18516240213648416"
14843,"Left B Power","-0.18516240213648416"
14843,"Right A Power","-0.15077509786351584"
14843,"Right A Power","-0.15077509786351584"
14843,"Right B Power","-0.15077509786351584"
14843,"Right B Power","-0.15077509786351584"
14843,"Left A Encoder","-4418.08837890625"
14843,"Left A Encoder","-4418.08837890625"
14843,"Left B Encoder","-4429.0869140625"
14843,"Left B Encoder","-4429.0869140625"
14843,"Right A Encoder","-4140.12451171875"
14843,"Right A Encoder","-4140.12451171875"
14843,"IMU_Yaw","-124.56024169921875"
14843,"IMU_Yaw","-124.56024169921875"
14843,"IMU_Pitch","2.090728759765625"
14843,"IMU_Pitch","2.090728759765625"
14843,"IMU_Roll","-3.584991455078125"
14843,"IMU_Roll","-3.584991455078125"
14843,"Right B Encoder","-4135.125"
14843,"Right B Encoder","-4135.125"
14843,"Y","0.10236220806837082"
14843,"Y","0.10236220806837082"
14843,"y2","-1.33"
14843,"y2","-1.33"
14943,"Y","0.11023622006177902"
14943,"Y","0.11023622006177902"
14943,"Intake Power","-2.462756598240469"
14943,"Intake Power","-2.462756598240469"
14943,"Left A Power","-0.18648499008850195"
14943,"Left A Power","-0.18648499008850195"
14943,"Left B Power","-0.18648499008850195"
14943,"Left B Power","-0.18648499008850195"
14943,"Right A Power","-0.14945250991149805"
14943,"Right A Power","-0.14945250991149805"
14943,"Right B Power","-0.14945250991149805"
14943,"Right B Power","-0.14945250991149805"
14943,"Right B Encoder","-4205.1162109375"
14943,"Right B Encoder","-4205.1162109375"
14943,"IMU_Yaw","-136.58804321289062"
14943,"IMU_Yaw","-136.58804321289062"
14943,"IMU_Pitch","1.630706787109375"
14943,"IMU_Pitch","1.630706787109375"
14943,"IMU_Roll","-3.4617462158203125"
14943,"IMU_Roll","-3.4617462158203125"
14943,"Left A Encoder","-4501.07763671875"
14943,"Left A Encoder","-4501.07763671875"
14943,"x1","0.35808751071282086"
14943,"x1","0.35808751071282086"
14943,"z1","-2.3364581057663747"
14943,"z1","-2.3364581057663747"
14943,"x_rot1","179.18"
14943,"x_rot1","179.18"
14943,"y_rot1","-168.09"
14943,"y_rot1","-168.09"
14943,"z_rot1","-88.94"
14943,"z_rot1","-88.94"
14943,"x2","0.7441329869727826"
14943,"x2","0.7441329869727826"
14943,"z2","-1.6609594548257818"
14943,"z2","-1.6609594548257818"
14943,"x_rot2","115.43"
14943,"x_rot2","115.43"
14943,"y_rot2","101.35"
14943,"y_rot2","101.35"
14943,"z_rot2","-119.73"
14943,"z_rot2","-119.73"
14943,"fps","250.0"
14943,"fps","250.0"
14943,"y2","-1.32"
14943,"y2","-1.32"
14943,"Left B Encoder","-4484.07958984375"
14943,"Left B Encoder","-4484.07958984375"
14943,"Right A Encoder","-4210.115234375"
14943,"Right A Encoder","-4210.115234375"
15043,"Drivespeed","0.16796875"
15043,"Drivespeed","0.16796875"
15043,"Left A Power","-0.18648499008850195"
15043,"Left A Power","-0.18648499008850195"
15043,"Left B Power","-0.18648499008850195"
15043,"Left B Power","-0.18648499008850195"
15043,"Right A Power","-0.14945250991149805"
15043,"Right A Power","-0.14945250991149805"
15043,"Right B Power","-0.14945250991149805"
15043,"Right B Power","-0.14945250991149805"
15043,"Left B Encoder","-4565.0693359375"
15043,"Left B Encoder","-4565.0693359375"
15043,"IMU_Yaw","-148.4655303955078"
15043,"IMU_Yaw","-148.4655303955078"
15043,"IMU_Pitch","1.503173828125"
15043,"IMU_Pitch","1.503173828125"
15043,"IMU_Roll","-3.455291748046875"
15043,"IMU_Roll","-3.455291748046875"
15043,"Left A Encoder","-4568.06884765625"
15043,"Left A Encoder","-4568.06884765625"
15043,"Right B Encoder","-4262.1083984375"
15043,"Right B Encoder","-4262.1083984375"
15043,"Right A Encoder","-4245.11083984375"
15043,"Right A Encoder","-4245.11083984375"
15043,"x1","0.3513196163881052"
15043,"x1","0.3513196163881052"
15043,"z1","-2.3505821594024288"
15043,"z1","-2.3505821594024288"
15043,"x_rot1","179.32"
15043,"x_rot1","179.32"
15043,"y_rot1","-176.43"
15044,"y_rot1","-176.43"
15044,"z_rot1","-88.61"
15044,"z_rot1","-88.61"
15044,"x2","0.8496184516319806"
15044,"x2","0.8496184516319806"
15044,"z2","-1.7248744110311518"
15044,"z2","-1.7248744110311518"
15044,"x_rot2","96.92"
15044,"x_rot2","96.92"
15044,"y_rot2","92.89"
15044,"y_rot2","92.89"
15044,"z_rot2","-98.99"
15044,"z_rot2","-98.99"
15044,"fps","250.0"
15044,"fps","250.0"
15044,"Y","0.11023622006177902"
15044,"Y","0.11023622006177902"
15143,"Right A Encoder","-4314.10205078125"
15143,"Right A Encoder","-4314.10205078125"
15143,"IMU_Yaw","-158.3346405029297"
15143,"IMU_Yaw","-158.3346405029297"
15143,"IMU_Pitch","1.2730865478515625"
15143,"IMU_Pitch","1.2730865478515625"
15143,"IMU_Roll","-3.4007415771484375"
15143,"IMU_Roll","-3.4007415771484375"
15143,"x1","0.3545740046352019"
15143,"x1","0.3545740046352019"
15143,"z1","-2.3570320872085597"
15143,"z1","-2.3570320872085597"
15143,"x_rot1","179.53"
15143,"x_rot1","179.53"
15143,"y_rot1","167.57"
15143,"y_rot1","167.57"
15143,"z_rot1","-88.45"
15143,"z_rot1","-88.45"
15143,"x2","0.9922520160909547"
15143,"x2","0.9922520160909547"
15143,"z2","-1.877740380060731"
15143,"z2","-1.877740380060731"
15143,"x_rot2","61.43"
15143,"x_rot2","61.43"
15143,"y_rot2","76.95"
15143,"y_rot2","76.95"
15143,"z_rot2","-59.79"
15143,"z_rot2","-59.79"
15143,"y2","-1.3"
15143,"y2","-1.3"
15143,"fps","263.0"
15143,"fps","263.0"
15143,"Left A Encoder","-4637.06005859375"
15143,"Left A Encoder","-4637.06005859375"
15143,"Left B Encoder","-4619.06201171875"
15143,"Left B Encoder","-4619.06201171875"
15143,"Right B Encoder","-4308.1025390625"
15143,"Right B Encoder","-4308.1025390625"
15242,"Left B Encoder","-4702.05126953125"
15242,"Left B Encoder","-4702.05126953125"
15242,"Right B Encoder","-4375.09423828125"
15242,"Right B Encoder","-4375.09423828125"
15242,"IMU_Yaw","-178.0657196044922"
15242,"IMU_Yaw","-178.0657196044922"
15242,"IMU_Pitch","0.8285064697265625"
15242,"IMU_Pitch","0.8285064697265625"
15242,"IMU_Roll","-3.223480224609375"
15242,"IMU_Roll","-3.223480224609375"
15242,"Right A Encoder","-4381.09326171875"
15242,"Right A Encoder","-4381.09326171875"
15242,"x1","0.3564036016053147"
15242,"x1","0.3564036016053147"
15242,"z1","-2.3481489250795553"
15242,"z1","-2.3481489250795553"
15242,"x_rot1","179.84"
15242,"x_rot1","179.84"
15242,"y_rot1","150.79"
15242,"y_rot1","150.79"
15242,"z_rot1","-88.51"
15242,"z_rot1","-88.51"
15242,"x2","1.1109260312984435"
15242,"x2","1.1109260312984435"
15242,"z2","-2.108045959724822"
15242,"z2","-2.108045959724822"
15242,"x_rot2","41.03"
15242,"x_rot2","41.03"
15242,"y_rot2","60.43"
15243,"y_rot2","60.43"
15243,"z_rot2","-44.59"
15243,"z_rot2","-44.59"
15243,"fps","243.0"
15243,"fps","243.0"
15243,"Drivespeed","0.16796875"
15243,"Drivespeed","0.16796875"
15243,"Left A Power","-0.17347440938465297"
15243,"Left A Power","-0.17347440938465297"
15243,"Left B Power","-0.17347440938465297"
15243,"Left B Power","-0.17347440938465297"
15243,"Right A Power","-0.13902559061534703"
15243,"Right A Power","-0.13902559061534703"
15243,"Right B Power","-0.13902559061534703"
15243,"Right B Power","-0.13902559061534703"
15243,"Left A Encoder","-4678.05419921875"
15243,"Left A Encoder","-4678.05419921875"
15243,"Y","0.11023622006177902"
15243,"Y","0.11023622006177902"
15243,"y2","-1.32"
15243,"y2","-1.32"
15343,"z_rot2","-27.07"
15343,"z_rot2","-27.07"
15343,"z_rot1","-88.74"
15343,"z_rot1","-88.74"
15343,"fps","256.0"
15343,"fps","256.0"
15343,"Left A Power","-0.18648499008850195"
15343,"Left A Power","-0.18648499008850195"
15343,"Left B Power","-0.18648499008850195"
15343,"Left B Power","-0.18648499008850195"
15343,"Right A Power","-0.14945250991149805"
15343,"Right A Power","-0.14945250991149805"
15343,"Right B Power","-0.14945250991149805"
15343,"Right B Power","-0.14945250991149805"
15343,"Left A Encoder","-4759.0439453125"
15343,"Left A Encoder","-4759.0439453125"
15343,"IMU_Yaw","170.2791748046875"
15343,"IMU_Yaw","170.2791748046875"
15343,"IMU_Pitch","0.6759796142578125"
15343,"IMU_Pitch","0.6759796142578125"
15343,"IMU_Roll","-2.9450225830078125"
15343,"IMU_Roll","-2.9450225830078125"
15343,"Left B Encoder","-4756.04443359375"
15343,"Left B Encoder","-4756.04443359375"
15343,"Right B Encoder","-4421.087890625"
15343,"Right B Encoder","-4421.087890625"
15343,"Right A Encoder","-4415.0888671875"
15343,"Right A Encoder","-4415.0888671875"
15343,"x1","0.35349953762862085"
15343,"x1","0.35349953762862085"
