Time (ms),Name,Value
9733,"IMU_Roll","-0.9246368408203125"
9733,"x1","0.23403087722528038"
9733,"x1","0.23403087722528038"
9733,"z1","-3.0876953609047537"
9733,"z1","-3.0876953609047537"
9733,"y_rot1","51.27"
9733,"y_rot1","51.27"
9733,"x2","-0.011211179649599834"
9733,"x2","-0.011211179649599834"
9733,"z2","-3.055312632069514"
9733,"z2","-3.055312632069514"
9733,"x_rot2","91.77"
9733,"x_rot2","91.77"
9733,"y_rot2","-151.92"
9733,"y_rot2","-151.92"
9733,"z_rot2","41.8"
9733,"z_rot2","41.8"
9733,"x_rot1","0.68"
9733,"x_rot1","0.68"
9733,"z_rot1","92.45"
9733,"z_rot1","92.45"
9733,"fps","227.0"
9733,"fps","227.0"
9733,"Left B Encoder","1299.9892578125"
9733,"Left B Encoder","1299.9892578125"
9733,"Right A Encoder","-1038.9935302734375"
9733,"Right A Encoder","-1038.9935302734375"
9733,"Left A Encoder","1300.9891357421875"
9733,"Left A Encoder","1300.9891357421875"
9833,"Left A Encoder","1292.9893798828125"
9833,"Left A Encoder","1292.9893798828125"
9833,"Left B Encoder","1292.9893798828125"
9833,"Left B Encoder","1292.9893798828125"
9833,"Right A Encoder","-1043.993408203125"
9833,"Right A Encoder","-1043.993408203125"
9833,"Right B Encoder","-1041.993408203125"
9833,"Right B Encoder","-1041.993408203125"
9833,"IMU_Yaw","36.25738525390625"
9833,"IMU_Yaw","36.25738525390625"
9833,"IMU_Pitch","-2.6983642578125"
9833,"IMU_Pitch","-2.6983642578125"
9833,"IMU_Roll","-1.5347137451171875"
9833,"IMU_Roll","-1.5347137451171875"
9833,"X","-0.125"
9833,"X","-0.125"
9833,"Left A Power","-0.0457763671875"
9833,"Left A Power","-0.0457763671875"
9833,"Left B Power","-0.0457763671875"
9833,"Left B Power","-0.0457763671875"
9833,"Right A Power","-0.0518798828125"
9833,"Right A Power","-0.0518798828125"
9833,"Right B Power","-0.0518798828125"
9833,"Right B Power","-0.0518798828125"
9833,"x_rot1","0.69"
9833,"x_rot1","0.69"
9833,"z_rot1","92.41"
9833,"z_rot1","92.41"
9833,"x2","-0.018546628596568027"
9833,"x2","-0.018546628596568027"
9833,"z2","-3.059358677235183"
9833,"z2","-3.059358677235183"
9833,"x_rot2","91.83"
9833,"x_rot2","91.83"
9833,"y_rot2","-150.32"
9833,"y_rot2","-150.32"
9833,"z_rot2","41.93"
9833,"z_rot2","41.93"
9833,"x1","0.24350582107045368"
9833,"x1","0.24350582107045368"
9833,"z1","-3.0883481657097125"
9833,"z1","-3.0883481657097125"
9833,"y_rot1","51.11"
9833,"y_rot1","51.11"
9833,"fps","270.0"
9833,"fps","270.0"
9933,"x1","0.23977967315506693"
9933,"x1","0.23977967315506693"
9933,"z1","-3.0928763899619405"
9933,"z1","-3.0928763899619405"
9933,"x_rot1","0.61"
9933,"x_rot1","0.61"
9933,"y_rot1","49.99"
9933,"y_rot1","49.99"
9933,"z_rot1","92.37"
9933,"z_rot1","92.37"
9933,"x2","-0.04974900301390875"
9933,"x2","-0.04974900301390875"
9933,"z2","-3.0798119571762452"
9933,"z2","-3.0798119571762452"
9933,"y_rot2","-143.19"
9933,"y_rot2","-143.19"
9933,"z_rot2","42.97"
9933,"z_rot2","42.97"
9933,"x_rot2","91.65"
9933,"x_rot2","91.65"
9933,"fps","285.0"
9933,"fps","285.0"
9933,"X","-0.1484375"
9933,"X","-0.1484375"
9933,"Left A Power","-0.054931640625"
9933,"Left A Power","-0.054931640625"
9933,"Left B Power","-0.054931640625"
9933,"Left B Power","-0.054931640625"
9933,"Right A Power","-0.06103515625"
9933,"Right A Power","-0.06103515625"
9933,"Right B Power","-0.06103515625"
9933,"Right B Power","-0.06103515625"
9933,"Right B Encoder","-1047.993408203125"
9933,"Right B Encoder","-1047.993408203125"
9933,"IMU_Yaw","35.609771728515625"
9933,"IMU_Yaw","35.609771728515625"
9933,"IMU_Pitch","-2.3182220458984375"
9933,"IMU_Pitch","-2.3182220458984375"
9933,"IMU_Roll","-1.62322998046875"
9933,"IMU_Roll","-1.62322998046875"
9933,"Left B Encoder","1290.9893798828125"
9933,"Left B Encoder","1290.9893798828125"
9933,"Right A Encoder","-1049.9932861328125"
9933,"Right A Encoder","-1049.9932861328125"
9933,"Left A Encoder","1290.9893798828125"
9933,"Left A Encoder","1290.9893798828125"
10032,"X","-0.1875"
10032,"X","-0.1875"
10033,"Left A Power","-0.0701904296875"
10033,"Left A Power","-0.0701904296875"
10033,"Left B Power","-0.0701904296875"
10033,"Left B Power","-0.0701904296875"
10033,"Right A Power","-0.0762939453125"
10033,"Right A Power","-0.0762939453125"
10033,"Right B Power","-0.0762939453125"
10033,"Right B Power","-0.0762939453125"
10033,"Left A Encoder","1282.989501953125"
10033,"Left A Encoder","1282.989501953125"
10033,"Left B Encoder","1281.989501953125"
10033,"Left B Encoder","1281.989501953125"
10033,"Right A Encoder","-1064.9930419921875"
10033,"Right A Encoder","-1064.9930419921875"
10033,"Right B Encoder","-1062.9930419921875"
10033,"Right B Encoder","-1062.9930419921875"
10033,"IMU_Yaw","33.96136474609375"
10033,"IMU_Yaw","33.96136474609375"
10033,"IMU_Pitch","-2.316009521484375"
10033,"IMU_Pitch","-2.316009521484375"
10033,"IMU_Roll","-1.9635162353515625"
10033,"IMU_Roll","-1.9635162353515625"
10033,"x1","0.2416777737509776"
10033,"x1","0.2416777737509776"
10033,"z1","-3.082136005265787"
10033,"z1","-3.082136005265787"
10033,"x_rot1","0.33"
10033,"x_rot1","0.33"
10033,"y_rot1","47.64"
10033,"y_rot1","47.64"
10033,"z_rot1","92.7"
10033,"z_rot1","92.7"
10033,"x2","-0.006263249373136021"
10033,"x2","-0.006263249373136021"
10033,"z2","-3.047864754473557"
10033,"z2","-3.047864754473557"
10033,"x_rot2","91.9"
10033,"x_rot2","91.9"
10033,"y_rot2","-155.11"
10033,"y_rot2","-155.11"
10033,"z_rot2","45.58"
10033,"z_rot2","45.58"
10033,"fps","303.0"
10033,"fps","303.0"
10134,"IMU_Yaw","31.918319702148438"
10134,"IMU_Yaw","31.918319702148438"
10134,"IMU_Pitch","-2.350677490234375"
10134,"IMU_Pitch","-2.350677490234375"
10134,"IMU_Roll","-2.23687744140625"
10134,"IMU_Roll","-2.23687744140625"
10134,"Left A Encoder","1271.98974609375"
10134,"Left A Encoder","1271.98974609375"
10134,"Left B Encoder","1272.98974609375"
10134,"Left B Encoder","1272.98974609375"
10134,"Right A Encoder","-1074.992919921875"
10134,"Right A Encoder","-1074.992919921875"
10134,"Right B Encoder","-1075.9927978515625"
10134,"Right B Encoder","-1075.9927978515625"
10134,"x1","0.24532854607572618"
10134,"x1","0.24532854607572618"
10134,"z1","-3.0888866133693442"
10134,"z1","-3.0888866133693442"
10134,"x_rot1","0.16"
10134,"x_rot1","0.16"
10134,"y_rot1","45.87"
10134,"y_rot1","45.87"
10134,"z_rot1","92.78"
10134,"z_rot1","92.78"
10134,"x2","-0.0041274485929773536"
10134,"x2","-0.0041274485929773536"
10134,"z2","-3.0425564463216754"
10134,"z2","-3.0425564463216754"
10134,"x_rot2","91.97"
10134,"x_rot2","91.97"
10134,"y_rot2","-157.64"
10134,"y_rot2","-157.64"
10134,"z_rot2","47.36"
10134,"z_rot2","47.36"
10134,"fps","303.0"
10134,"fps","303.0"
10233,"Left B Encoder","1256.9898681640625"
10233,"Left B Encoder","1256.9898681640625"
10233,"Right A Encoder","-1093.99267578125"
10233,"Right A Encoder","-1093.99267578125"
10233,"IMU_Yaw","28.142929077148438"
10233,"IMU_Yaw","28.142929077148438"
10233,"IMU_Pitch","-2.22021484375"
10233,"IMU_Pitch","-2.22021484375"
10233,"IMU_Roll","-2.5788116455078125"
10233,"IMU_Roll","-2.5788116455078125"
10233,"x1","0.24263845544686288"
10233,"x1","0.24263845544686288"
10233,"z1","-3.081218571494596"
10233,"z1","-3.081218571494596"
10233,"x_rot1","-0.11"
10233,"x_rot1","-0.11"
10233,"y_rot1","42.49"
10233,"y_rot1","42.49"
10233,"z_rot1","92.96"
10233,"z_rot1","92.96"
10233,"z_rot2","50.7"
10233,"z_rot2","50.7"
10233,"x2","0.006498508945617473"
10233,"x2","0.006498508945617473"
10233,"z2","-3.02494303872628"
10233,"z2","-3.02494303872628"
10233,"x_rot2","92.0"
10233,"x_rot2","92.0"
10233,"y_rot2","-161.84"
10233,"y_rot2","-161.84"
10233,"Left A Encoder","1255.9898681640625"
10233,"Left A Encoder","1255.9898681640625"
10233,"Right B Encoder","-1088.99267578125"
10233,"Right B Encoder","-1088.99267578125"
10234,"fps","303.0"
10234,"fps","303.0"
10234,"y2","-0.95"
10234,"y2","-0.95"
10335,"Right B Encoder","-1105.992431640625"
10336,"Right B Encoder","-1105.992431640625"
10336,"IMU_Yaw","25.242233276367188"
10336,"IMU_Yaw","25.242233276367188"
10336,"IMU_Pitch","-2.35906982421875"
10336,"IMU_Pitch","-2.35906982421875"
10336,"IMU_Roll","-2.7608489990234375"
10336,"IMU_Roll","-2.7608489990234375"
10336,"Left B Encoder","1245.9901123046875"
10336,"Left B Encoder","1245.9901123046875"
10336,"Right A Encoder","-1107.9923095703125"
10336,"Right A Encoder","-1107.9923095703125"
10336,"x1","0.24347729007578428"
10336,"x1","0.24347729007578428"
10336,"z1","-3.079273937081673"
10336,"z1","-3.079273937081673"
10336,"x_rot1","-0.19"
10336,"x_rot1","-0.19"
10336,"y_rot1","40.16"
10336,"y_rot1","40.16"
10336,"z_rot1","93.09"
10336,"z_rot1","93.09"
10336,"x2","0.0136194155383417"
10336,"x2","0.0136194155383417"
10336,"z2","-3.019886218325817"
10336,"z2","-3.019886218325817"
10336,"x_rot2","91.92"
10336,"x_rot2","91.92"
10336,"y_rot2","-165.25"
10336,"y_rot2","-165.25"
10336,"z_rot2","52.92"
10336,"z_rot2","52.92"
10336,"fps","217.0"
10336,"fps","217.0"
10336,"Left A Encoder","1247.9901123046875"
10336,"Left A Encoder","1247.9901123046875"
10434,"Left A Encoder","1231.9903564453125"
10434,"Left A Encoder","1231.9903564453125"
10434,"Left B Encoder","1226.990478515625"
10434,"Left B Encoder","1226.990478515625"
10434,"Right A Encoder","-1128.9920654296875"
10434,"Right A Encoder","-1128.9920654296875"
10434,"Right B Encoder","-1122.9920654296875"
10434,"Right B Encoder","-1122.9920654296875"
10434,"IMU_Yaw","22.229171752929688"
10434,"IMU_Yaw","22.229171752929688"
10434,"IMU_Pitch","-2.329254150390625"
10434,"IMU_Pitch","-2.329254150390625"
10434,"IMU_Roll","-2.89654541015625"
10434,"IMU_Roll","-2.89654541015625"
10434,"x1","0.24518990118594594"
10434,"x1","0.24518990118594594"
10434,"z1","-3.0835333622370014"
10434,"z1","-3.0835333622370014"
10434,"x_rot1","-0.23"
10434,"x_rot1","-0.23"
10434,"y_rot1","35.73"
10434,"y_rot1","35.73"
10434,"x2","-0.026630140657537077"
10434,"x2","-0.026630140657537077"
10434,"z2","-3.0259883524985205"
10434,"z2","-3.0259883524985205"
10434,"x_rot2","91.83"
10434,"x_rot2","91.83"
10434,"y_rot2","-161.21"
10434,"y_rot2","-161.21"
10434,"z_rot2","57.06"
10434,"z_rot2","57.06"
10434,"z_rot1","93.18"
10434,"z_rot1","93.18"
10434,"fps","294.0"
10434,"fps","294.0"
10434,"X","-0.2265625"
10434,"X","-0.2265625"
10434,"Left A Power","-0.08544921875"
10434,"Left A Power","-0.08544921875"
10434,"Left B Power","-0.08544921875"
10434,"Left B Power","-0.08544921875"
10434,"Right A Power","-0.091552734375"
10434,"Right A Power","-0.091552734375"
10434,"Right B Power","-0.091552734375"
10434,"Right B Power","-0.091552734375"
10535,"Left A Encoder","1210.9906005859375"
10535,"Left A Encoder","1210.9906005859375"
10535,"Right B Encoder","-1145.9918212890625"
10535,"Right B Encoder","-1145.9918212890625"
10535,"IMU_Yaw","19.093414306640625"
10535,"IMU_Yaw","19.093414306640625"
10535,"IMU_Pitch","-2.123992919921875"
10535,"IMU_Pitch","-2.123992919921875"
10535,"IMU_Roll","-3.10467529296875"
10535,"IMU_Roll","-3.10467529296875"
10535,"Left B Encoder","1212.9906005859375"
10535,"Left B Encoder","1212.9906005859375"
10535,"Right A Encoder","-1143.9918212890625"
10535,"Right A Encoder","-1143.9918212890625"
10535,"x1","0.24410730144412082"
10535,"x1","0.24410730144412082"
10535,"z1","-3.0873925788394274"
10535,"z1","-3.0873925788394274"
10535,"x_rot1","0.13"
10535,"x_rot1","0.13"
10535,"y_rot1","30.91"
10535,"y_rot1","30.91"
10535,"z_rot1","93.08"
10535,"z_rot1","93.08"
10535,"x2","-0.02364704967743722"
10535,"x2","-0.02364704967743722"
10535,"z2","-3.0018972907446715"
10535,"z2","-3.0018972907446715"
10535,"x_rot2","91.54"
10535,"x_rot2","91.54"
10535,"y_rot2","-163.81"
10535,"y_rot2","-163.81"
10535,"z_rot2","61.43"
10535,"z_rot2","61.43"
10535,"X","-0.25"
10535,"X","-0.25"
10535,"Left A Power","-0.0946044921875"
10535,"Left A Power","-0.0946044921875"
10535,"Left B Power","-0.0946044921875"
10535,"Left B Power","-0.0946044921875"
10535,"Right A Power","-0.1007080078125"
10535,"Right A Power","-0.1007080078125"
10535,"Right B Power","-0.1007080078125"
10535,"Right B Power","-0.1007080078125"
10535,"fps","217.0"
10535,"fps","217.0"
10634,"Left B Encoder","1188.9910888671875"
10634,"Left B Encoder","1188.9910888671875"
10634,"Right A Encoder","-1170.9913330078125"
10634,"Right A Encoder","-1170.9913330078125"
10634,"IMU_Yaw","16.601150512695312"
10634,"IMU_Yaw","16.601150512695312"
10634,"IMU_Pitch","-1.9980010986328125"
10634,"IMU_Pitch","-1.9980010986328125"
10634,"IMU_Roll","-3.269683837890625"
10634,"IMU_Roll","-3.269683837890625"
10634,"Left A Encoder","1190.9910888671875"
10634,"Left A Encoder","1190.9910888671875"
10634,"Right B Encoder","-1163.991455078125"
10634,"Right B Encoder","-1163.991455078125"
10634,"x1","0.24402111977318952"
10634,"x1","0.24402111977318952"
10634,"z1","-3.083168989547166"
10634,"z1","-3.083168989547166"
10634,"y_rot1","28.69"
10634,"y_rot1","28.69"
10634,"z_rot1","93.11"
10634,"z_rot1","93.11"
10634,"x2","-0.01129756124177847"
10634,"x2","-0.01129756124177847"
10634,"z2","-2.9963290804560136"
10634,"z2","-2.9963290804560136"
10634,"y_rot2","-168.21"
10634,"y_rot2","-168.21"
10634,"z_rot2","63.56"
10634,"z_rot2","63.56"
10634,"x_rot1","0.19"
10634,"x_rot1","0.19"
10634,"x_rot2","91.52"
10634,"x_rot2","91.52"
10634,"fps","270.0"
10634,"fps","270.0"
10734,"Right B Encoder","-1187.9910888671875"
10734,"Right B Encoder","-1187.9910888671875"
10734,"IMU_Yaw","8.972549438476562"
10734,"IMU_Yaw","8.972549438476562"
10734,"IMU_Pitch","-1.7913665771484375"
10734,"IMU_Pitch","-1.7913665771484375"
10734,"IMU_Roll","-3.5796051025390625"
10734,"IMU_Roll","-3.5796051025390625"
10734,"x1","0.2447082742787647"
10734,"x1","0.2447082742787647"
10734,"z1","-3.08720391738211"
10734,"z1","-3.08720391738211"
10734,"x_rot1","0.33"
10734,"x_rot1","0.33"
10734,"y_rot1","22.48"
10734,"y_rot1","22.48"
10734,"z_rot1","93.13"
10734,"z_rot1","93.13"
10734,"x2","-2.4774277200726585E-4"
10734,"x2","-2.4774277200726585E-4"
10734,"z2","-2.972712060113838"
10734,"z2","-2.972712060113838"
10734,"x_rot2","91.2"
10734,"x_rot2","91.2"
10734,"y_rot2","-172.29"
10734,"y_rot2","-172.29"
10734,"z_rot2","69.42"
10734,"z_rot2","69.42"
10734,"fps","256.0"
10734,"fps","256.0"
10734,"Left A Encoder","1167.9913330078125"
10734,"Left A Encoder","1167.9913330078125"
10734,"Left B Encoder","1169.9913330078125"
10734,"Left B Encoder","1169.9913330078125"
10734,"Right A Encoder","-1189.9910888671875"
10734,"Right A Encoder","-1189.9910888671875"
10834,"Left B Encoder","1141.9918212890625"
10834,"Left B Encoder","1141.9918212890625"
10834,"Right A Encoder","-1220.990478515625"
10834,"Right A Encoder","-1220.990478515625"
10834,"Right B Encoder","-1212.9906005859375"
10834,"Right B Encoder","-1212.9906005859375"
10834,"IMU_Yaw","4.3852081298828125"
10834,"IMU_Yaw","4.3852081298828125"
10834,"IMU_Pitch","-1.626678466796875"
10834,"IMU_Pitch","-1.626678466796875"
10834,"IMU_Roll","-3.775482177734375"
10834,"IMU_Roll","-3.775482177734375"
10834,"Left A Encoder","1138.991943359375"
10834,"Left A Encoder","1138.991943359375"
10834,"x1","0.24707614571410483"
10834,"x1","0.24707614571410483"
10834,"z1","-3.0838595109086424"
10834,"z1","-3.0838595109086424"
10834,"x_rot1","0.39"
10834,"x_rot1","0.39"
10834,"y_rot1","18.88"
10834,"y_rot1","18.88"
10834,"z_rot1","93.1"
10834,"z_rot1","93.1"
10834,"x2","0.03748668517669175"
10834,"x2","0.03748668517669175"
10834,"z2","-2.9500934319741146"
10834,"z2","-2.9500934319741146"
10834,"x_rot2","91.06"
10834,"x_rot2","91.06"
10834,"y_rot2","178.57"
10834,"y_rot2","178.57"
10834,"z_rot2","72.74"
10834,"z_rot2","72.74"
10834,"fps","217.0"
10834,"fps","217.0"
10834,"X","-0.2734375"
10834,"X","-0.2734375"
10834,"Left A Power","-0.103759765625"
10834,"Left A Power","-0.103759765625"
10834,"Left B Power","-0.103759765625"
10834,"Left B Power","-0.103759765625"
10834,"Right A Power","-0.10986328125"
10834,"Right A Power","-0.10986328125"
10834,"Right B Power","-0.10986328125"
10834,"Right B Power","-0.10986328125"
10934,"X","-0.3046875"
10935,"X","-0.3046875"
10935,"Left A Power","-0.115966796875"
10935,"Left A Power","-0.115966796875"
10935,"Left B Power","-0.115966796875"
10935,"Left B Power","-0.115966796875"
10935,"Right A Power","-0.1220703125"
10935,"Right A Power","-0.1220703125"
10935,"Right B Power","-0.1220703125"
10935,"Right B Power","-0.1220703125"
10935,"Right B Encoder","-1239.990234375"
10935,"Right B Encoder","-1239.990234375"
10935,"IMU_Yaw","-0.3318023681640625"
10935,"IMU_Yaw","-0.3318023681640625"
10935,"IMU_Pitch","-1.598907470703125"
10935,"IMU_Pitch","-1.598907470703125"
10935,"IMU_Roll","-4.223724365234375"
10935,"IMU_Roll","-4.223724365234375"
10935,"x1","0.2524247219836748"
10935,"x1","0.2524247219836748"
10935,"z1","-3.0934333895201105"
10935,"z1","-3.0934333895201105"
10935,"x_rot1","0.34"
10935,"x_rot1","0.34"
10935,"y_rot1","12.01"
10935,"y_rot1","12.01"
10935,"z_rot1","93.09"
10935,"z_rot1","93.09"
10935,"x2","0.19730843302192014"
10935,"x2","0.19730843302192014"
10935,"z2","-2.9880047116588604"
10935,"z2","-2.9880047116588604"
10935,"x_rot2","90.53"
10935,"x_rot2","90.53"
10935,"y_rot2","143.77"
10935,"y_rot2","143.77"
10935,"z_rot2","79.44"
10935,"z_rot2","79.44"
10935,"fps","270.0"
10935,"fps","270.0"
10935,"Left B Encoder","1120.9920654296875"
10935,"Left B Encoder","1120.9920654296875"
10935,"Right A Encoder","-1241.990234375"
10935,"Right A Encoder","-1241.990234375"
10935,"Left A Encoder","1123.9920654296875"
10935,"Left A Encoder","1123.9920654296875"
11035,"Left A Encoder","1088.99267578125"
11035,"Left A Encoder","1088.99267578125"
11035,"Left B Encoder","1086.99267578125"
11035,"Left B Encoder","1086.99267578125"
11035,"Right A Encoder","-1278.9896240234375"
11035,"Right A Encoder","-1278.9896240234375"
11035,"Right B Encoder","-1268.98974609375"
11035,"Right B Encoder","-1268.98974609375"
11035,"IMU_Yaw","-5.44384765625"
11035,"IMU_Yaw","-5.44384765625"
11035,"IMU_Pitch","-0.7796783447265625"
11035,"IMU_Pitch","-0.7796783447265625"
11035,"IMU_Roll","-3.9777679443359375"
11035,"IMU_Roll","-3.9777679443359375"
11035,"x1","0.2538509065722979"
11035,"x1","0.2538509065722979"
11035,"z1","-3.0890503874862554"
11035,"z1","-3.0890503874862554"
11035,"x_rot1","0.42"
11035,"x_rot1","0.42"
11035,"y_rot1","4.56"
11035,"y_rot1","4.56"
11035,"z_rot1","93.95"
11035,"z_rot1","93.95"
11035,"x2","0.29526795002899947"
11035,"x2","0.29526795002899947"
11035,"z2","-3.2530738889254622"
11035,"z2","-3.2530738889254622"
11035,"x_rot2","89.91"
11035,"x_rot2","89.91"
11035,"y_rot2","79.81"
11035,"y_rot2","79.81"
11035,"z_rot2","86.92"
11035,"z_rot2","86.92"
11035,"fps","312.0"
11035,"fps","312.0"
11035,"y2","-0.95"
11035,"y2","-0.95"
11035,"y1","-0.77"
11035,"y1","-0.77"
11135,"X","-0.3046875"
11135,"X","-0.3046875"
11135,"Left A Power","-0.115966796875"
11135,"Left A Power","-0.115966796875"
11135,"Left B Power","-0.115966796875"
11135,"Left B Power","-0.115966796875"
11135,"Right A Power","-0.1220703125"
11135,"Right A Power","-0.1220703125"
11135,"Right B Power","-0.1220703125"
11135,"Right B Power","-0.1220703125"
11135,"Right B Encoder","-1308.9891357421875"
11135,"Right B Encoder","-1308.9891357421875"
11135,"IMU_Yaw","-14.256912231445312"
11135,"IMU_Yaw","-14.256912231445312"
11136,"IMU_Pitch","-0.51678466796875"
11136,"IMU_Pitch","-0.51678466796875"
11136,"IMU_Roll","-4.4287567138671875"
11136,"IMU_Roll","-4.4287567138671875"
11136,"Left A Encoder","1050.9932861328125"
11136,"Left A Encoder","1050.9932861328125"
11136,"Left B Encoder","1060.9931640625"
11136,"Left B Encoder","1060.9931640625"
11136,"Right A Encoder","-1304.9891357421875"
11136,"Right A Encoder","-1304.9891357421875"
11136,"x1","0.2516755073712485"
11136,"x1","0.2516755073712485"
11136,"z1","-3.0899953210885944"
11136,"z1","-3.0899953210885944"
11136,"x_rot1","0.53"
11136,"x_rot1","0.53"
11136,"y_rot1","0.32"
11136,"y_rot1","0.32"
11136,"z_rot1","94.48"
11136,"z_rot1","94.48"
11136,"x2","0.26391947146586575"
11136,"x2","0.26391947146586575"
11136,"z2","-3.332641202256494"
11136,"z2","-3.332641202256494"
11136,"y_rot2","61.61"
11136,"y_rot2","61.61"
11136,"z_rot2","91.19"
11136,"z_rot2","91.19"
11136,"x_rot2","89.78"
11136,"x_rot2","89.78"
11136,"fps","294.0"
11136,"fps","294.0"
11136,"y1","-0.78"
11136,"y1","-0.78"
11238,"Left B Encoder","1021.9937744140625"
11238,"Left B Encoder","1021.9937744140625"
11238,"Right A Encoder","-1344.988525390625"
11238,"Right A Encoder","-1344.988525390625"
11238,"IMU_Yaw","-20.368804931640625"
11238,"IMU_Yaw","-20.368804931640625"
11238,"IMU_Pitch","-0.99456787109375"
11238,"IMU_Pitch","-0.99456787109375"
11238,"IMU_Roll","-4.9915771484375"
11238,"IMU_Roll","-4.9915771484375"
11238,"x1","0.24887036460726372"
11238,"x1","0.24887036460726372"
11238,"z1","-3.087167214026818"
11238,"z1","-3.087167214026818"
11238,"x_rot1","0.72"
11238,"x_rot1","0.72"
11238,"y_rot1","-7.88"
11238,"y_rot1","-7.88"
11238,"z_rot1","94.79"
11238,"z_rot1","94.79"
11238,"x2","0.2411881993602591"
11238,"x2","0.2411881993602591"
11238,"z2","-3.3284047434609176"
11238,"z2","-3.3284047434609176"
11238,"x_rot2","89.3"
11238,"x_rot2","89.3"
11238,"y_rot2","53.51"
11238,"y_rot2","53.51"
11238,"z_rot2","98.94"
11238,"z_rot2","98.94"
11238,"y1","-0.77"
11238,"y1","-0.77"
11238,"fps","303.0"
11238,"fps","303.0"
11238,"Right B Encoder","-1335.9886474609375"
11238,"Right B Encoder","-1335.9886474609375"
11238,"Left A Encoder","1030.9935302734375"
11238,"Left A Encoder","1030.9935302734375"
11335,"Left A Encoder","991.9942016601562"
11335,"Left A Encoder","991.9942016601562"
11335,"Right B Encoder","-1375.988037109375"
11335,"Right B Encoder","-1375.988037109375"
11335,"IMU_Yaw","-26.438095092773438"
11335,"IMU_Yaw","-26.438095092773438"
11335,"IMU_Pitch","-0.5985870361328125"
11335,"IMU_Pitch","-0.5985870361328125"
11335,"IMU_Roll","-5.116180419921875"
11335,"IMU_Roll","-5.116180419921875"
11335,"Left B Encoder","995.9942016601562"
11335,"Left B Encoder","995.9942016601562"
11335,"Right A Encoder","-1371.988037109375"
11335,"Right A Encoder","-1371.988037109375"
11335,"x1","0.2566025610633834"
11335,"x1","0.2566025610633834"
11335,"y1","-0.78"
11335,"y1","-0.78"
11335,"z1","-3.0832247682858287"
11335,"z1","-3.0832247682858287"
11335,"x_rot1","0.78"
11335,"x_rot1","0.78"
11335,"y_rot1","-12.2"
11335,"y_rot1","-12.2"
11335,"z_rot1","95.16"
11335,"z_rot1","95.16"
11335,"x2","0.23156132012331787"
11335,"x2","0.23156132012331787"
11335,"z2","-3.31789920916148"
11335,"z2","-3.31789920916148"
11335,"x_rot2","89.25"
11335,"x_rot2","89.25"
11335,"y_rot2","53.63"
11335,"y_rot2","53.63"
11335,"z_rot2","103.2"
11335,"z_rot2","103.2"
11335,"fps","270.0"
11335,"fps","270.0"
11436,"Left B Encoder","955.9948120117188"
11436,"Left B Encoder","955.9948120117188"
11436,"Right A Encoder","-1410.987548828125"
11436,"Right A Encoder","-1410.987548828125"
11436,"IMU_Yaw","-32.61412048339844"
11436,"IMU_Yaw","-32.61412048339844"
11436,"IMU_Pitch","-0.7673492431640625"
11436,"IMU_Pitch","-0.7673492431640625"
11436,"IMU_Roll","-5.5216827392578125"
11436,"IMU_Roll","-5.5216827392578125"
11436,"x1","0.2532232150832523"
11436,"x1","0.2532232150832523"
11436,"z1","-3.0803546293586797"
11436,"z1","-3.0803546293586797"
11436,"x_rot1","0.84"
11436,"x_rot1","0.84"
11436,"y_rot1","-20.85"
11436,"y_rot1","-20.85"
11436,"z_rot1","95.38"
11436,"z_rot1","95.38"
11436,"x2","0.24018804282375467"
11436,"x2","0.24018804282375467"
11436,"z2","-3.239749003013909"
11437,"z2","-3.239749003013909"
11437,"x_rot2","88.81"
11437,"x_rot2","88.81"
11437,"y_rot2","53.19"
11437,"y_rot2","53.19"
11437,"z_rot2","111.55"
11437,"z_rot2","111.55"
11437,"y1","-0.78"
11437,"y1","-0.78"
11437,"y2","-0.96"
11437,"y2","-0.96"
11437,"fps","285.0"
11437,"fps","285.0"
11437,"X","-0.3046875"
11437,"X","-0.3046875"
11437,"Left A Power","-0.115966796875"
11437,"Left A Power","-0.115966796875"
11437,"Left B Power","-0.115966796875"
11437,"Left B Power","-0.115966796875"
11437,"Right A Power","-0.1220703125"
11437,"Right A Power","-0.1220703125"
11437,"Right B Power","-0.1220703125"
11437,"Right B Power","-0.1220703125"
11437,"Left A Encoder","958.9948120117188"
11437,"Left A Encoder","958.9948120117188"
11437,"Right B Encoder","-1401.987548828125"
11437,"Right B Encoder","-1401.987548828125"
11536,"Right B Encoder","-1431.9871826171875"
11536,"Right B Encoder","-1431.9871826171875"
11537,"IMU_Yaw","-36.58201599121094"
11537,"IMU_Yaw","-36.58201599121094"
11537,"IMU_Pitch","-0.59552001953125"
11537,"IMU_Pitch","-0.59552001953125"
11537,"IMU_Roll","-5.2010955810546875"
11537,"IMU_Roll","-5.2010955810546875"
11537,"Left A Encoder","919.9954223632812"
11537,"Left A Encoder","919.9954223632812"
11537,"Left B Encoder","929.9952392578125"
11537,"Left B Encoder","929.9952392578125"
11537,"Right A Encoder","-1433.987060546875"
11537,"Right A Encoder","-1433.987060546875"
11537,"x1","0.24948225339046393"
11537,"x1","0.24948225339046393"
11537,"z1","-3.095056150443219"
11537,"z1","-3.095056150443219"
11537,"x_rot1","1.19"
11537,"x_rot1","1.19"
11537,"y_rot1","-27.93"
11537,"y_rot1","-27.93"
