Time (ms),Name,Value
7111,"y_rot2","-80.05"
7111,"z_rot2","-8.97"
7111,"z_rot2","-8.97"
7111,"z_rot2","-8.97"
7111,"z_rot2","-8.97"
7111,"fps","250.0"
7111,"fps","250.0"
7111,"fps","250.0"
7111,"fps","250.0"
7214,"IMU_Yaw","39.67822265625"
7214,"IMU_Yaw","39.67822265625"
7214,"IMU_Yaw","39.67822265625"
7214,"IMU_Yaw","39.67822265625"
7214,"IMU_Pitch","0.5161895751953125"
7214,"IMU_Pitch","0.5161895751953125"
7214,"IMU_Pitch","0.5161895751953125"
7214,"IMU_Pitch","0.5161895751953125"
7214,"IMU_Roll","-6.2184906005859375"
7214,"IMU_Roll","-6.2184906005859375"
7214,"IMU_Roll","-6.2184906005859375"
7214,"IMU_Roll","-6.2184906005859375"
7214,"Left A Encoder","-1927.98095703125"
7214,"Left A Encoder","-1927.98095703125"
7214,"Left A Encoder","-1927.98095703125"
7214,"Left A Encoder","-1927.98095703125"
7214,"Left B Encoder","-1910.9793701171875"
7214,"Left B Encoder","-1910.9793701171875"
7214,"Left B Encoder","-1910.9793701171875"
7214,"Left B Encoder","-1910.9793701171875"
7214,"Right A Encoder","-2100.997802734375"
7214,"Right A Encoder","-2100.997802734375"
7214,"Right A Encoder","-2100.997802734375"
7214,"Right A Encoder","-2100.997802734375"
7214,"Right B Encoder","-2108.99853515625"
7214,"Right B Encoder","-2108.99853515625"
7214,"Right B Encoder","-2108.99853515625"
7214,"Right B Encoder","-2108.99853515625"
7214,"x1","-0.0209954536550246"
7214,"x1","-0.0209954536550246"
7214,"x1","-0.0209954536550246"
7214,"x1","-0.0209954536550246"
7214,"z1","-2.3698648331250616"
7214,"z1","-2.3698648331250616"
7214,"z1","-2.3698648331250616"
7214,"z1","-2.3698648331250616"
7214,"y_rot1","1.72"
7214,"y_rot1","1.72"
7214,"y_rot1","1.72"
7214,"y_rot1","1.72"
7214,"z_rot1","93.86"
7214,"z_rot1","93.86"
7214,"z_rot1","93.86"
7214,"z_rot1","93.86"
7214,"x2","-0.5297583185343337"
7214,"x2","-0.5297583185343337"
7214,"x2","-0.5297583185343337"
7214,"x2","-0.5297583185343337"
7214,"z2","-3.102039537759768"
7214,"z2","-3.102039537759768"
7214,"z2","-3.102039537759768"
7214,"z2","-3.102039537759768"
7214,"x_rot2","-31.76"
7214,"x_rot2","-31.76"
7214,"x_rot2","-31.76"
7214,"x_rot2","-31.76"
7214,"y_rot2","-87.7"
7214,"y_rot2","-87.7"
7214,"y_rot2","-87.7"
7214,"y_rot2","-87.7"
7214,"z_rot2","-33.19"
7214,"z_rot2","-33.19"
7214,"z_rot2","-33.19"
7214,"z_rot2","-33.19"
7214,"x_rot1","2.12"
7214,"x_rot1","2.12"
7214,"x_rot1","2.12"
7214,"x_rot1","2.12"
7214,"fps","256.0"
7214,"fps","256.0"
7214,"fps","256.0"
7214,"fps","256.0"
7313,"Left B Encoder","-1979.986083984375"
7313,"Left B Encoder","-1979.986083984375"
7313,"Left B Encoder","-1979.986083984375"
7313,"Left B Encoder","-1979.986083984375"
7313,"IMU_Yaw","22.857223510742188"
7313,"IMU_Yaw","22.857223510742188"
7313,"IMU_Yaw","22.857223510742188"
7313,"IMU_Yaw","22.857223510742188"
7313,"IMU_Pitch","1.1412200927734375"
7313,"IMU_Pitch","1.1412200927734375"
7313,"IMU_Pitch","1.1412200927734375"
7313,"IMU_Pitch","1.1412200927734375"
7313,"IMU_Roll","-6.34552001953125"
7313,"IMU_Roll","-6.34552001953125"
7313,"IMU_Roll","-6.34552001953125"
7313,"IMU_Roll","-6.34552001953125"
7313,"Right A Encoder","-2150.002685546875"
7313,"Right A Encoder","-2150.002685546875"
7313,"Right A Encoder","-2150.002685546875"
7313,"Right A Encoder","-2150.002685546875"
7313,"x1","-0.0236937313577279"
7313,"x1","-0.0236937313577279"
7313,"x1","-0.0236937313577279"
7313,"x1","-0.0236937313577279"
7313,"z1","-2.3808078987210886"
7313,"z1","-2.3808078987210886"
7313,"z1","-2.3808078987210886"
7313,"z1","-2.3808078987210886"
7313,"x_rot1","2.35"
7313,"x_rot1","2.35"
7313,"x_rot1","2.35"
7313,"x_rot1","2.35"
7313,"y_rot1","-14.22"
7313,"y_rot1","-14.22"
7313,"y_rot1","-14.22"
7313,"y_rot1","-14.22"
7313,"z_rot1","94.1"
7313,"z_rot1","94.1"
7313,"z_rot1","94.1"
7313,"z_rot1","94.1"
7313,"x2","-0.6915018984932273"
7313,"x2","-0.6915018984932273"
7313,"x2","-0.6915018984932273"
7313,"x2","-0.6915018984932273"
7313,"z2","-2.9291011764918187"
7313,"z2","-2.9291011764918187"
7313,"z2","-2.9291011764918187"
7313,"z2","-2.9291011764918187"
7313,"x_rot2","-173.69"
7313,"x_rot2","-173.69"
7313,"x_rot2","-173.69"
7313,"x_rot2","-173.69"
7313,"y_rot2","-103.67"
7313,"y_rot2","-103.67"
7313,"y_rot2","-103.67"
7313,"y_rot2","-103.67"
7313,"z_rot2","-175.26"
7313,"z_rot2","-175.26"
7313,"z_rot2","-175.26"
7313,"z_rot2","-175.26"
7313,"fps","263.0"
7313,"fps","263.0"
7313,"fps","263.0"
7313,"fps","263.0"
7313,"Left A Encoder","-1985.9866943359375"
7313,"Left A Encoder","-1985.9866943359375"
7313,"Left A Encoder","-1985.9866943359375"
7313,"Left A Encoder","-1985.9866943359375"
7313,"Right B Encoder","-2146.002197265625"
7313,"Right B Encoder","-2146.002197265625"
7313,"Right B Encoder","-2146.002197265625"
7313,"Right B Encoder","-2146.002197265625"
7313,"y2","-1.66"
7313,"y2","-1.66"
7313,"y2","-1.66"
7313,"y2","-1.66"
7313,"Intake Power","-2.442815249266862"
7313,"Intake Power","-2.442815249266862"
7313,"Intake Power","-2.442815249266862"
7313,"Intake Power","-2.442815249266862"
7412,"Right A Encoder","-2224.010009765625"
7412,"Right A Encoder","-2224.010009765625"
7412,"Right A Encoder","-2224.010009765625"
7412,"Right A Encoder","-2224.010009765625"
7412,"Right B Encoder","-2220.009521484375"
7412,"Right B Encoder","-2220.009521484375"
7412,"Right B Encoder","-2220.009521484375"
7412,"Right B Encoder","-2220.009521484375"
7412,"Left B Encoder","-2026.9906005859375"
7412,"Left B Encoder","-2026.9906005859375"
7412,"Left B Encoder","-2026.9906005859375"
7412,"Left B Encoder","-2026.9906005859375"
7412,"IMU_Yaw","11.666580200195312"
7412,"IMU_Yaw","11.666580200195312"
7412,"IMU_Yaw","11.666580200195312"
7412,"IMU_Yaw","11.666580200195312"
7412,"IMU_Pitch","1.3351287841796875"
7412,"IMU_Pitch","1.3351287841796875"
7412,"IMU_Pitch","1.3351287841796875"
7412,"IMU_Pitch","1.3351287841796875"
7412,"IMU_Roll","-6.132598876953125"
7412,"IMU_Roll","-6.132598876953125"
7412,"IMU_Roll","-6.132598876953125"
7412,"IMU_Roll","-6.132598876953125"
7412,"x1","-0.021215861913995007"
7412,"x1","-0.021215861913995007"
7412,"x1","-0.021215861913995007"
7412,"x1","-0.021215861913995007"
7412,"z1","-2.3786234592756452"
7412,"z1","-2.3786234592756452"
7412,"z1","-2.3786234592756452"
7412,"z1","-2.3786234592756452"
7412,"x_rot1","2.4"
7412,"x_rot1","2.4"
7412,"x_rot1","2.4"
7412,"x_rot1","2.4"
7412,"y_rot1","-21.76"
7412,"y_rot1","-21.76"
7412,"y_rot1","-21.76"
7412,"y_rot1","-21.76"
7412,"z_rot1","93.93"
7412,"z_rot1","93.93"
7412,"z_rot1","93.93"
7412,"z_rot1","93.93"
7412,"x2","-0.7496592540888743"
7412,"x2","-0.7496592540888743"
7412,"x2","-0.7496592540888743"
7412,"x2","-0.7496592540888743"
7412,"z2","-2.831415002866628"
7412,"z2","-2.831415002866628"
7412,"z2","-2.831415002866628"
7412,"z2","-2.831415002866628"
7412,"x_rot2","-176.17"
7412,"x_rot2","-176.17"
7412,"x_rot2","-176.17"
7412,"x_rot2","-176.17"
7412,"y_rot2","-111.22"
7412,"y_rot2","-111.22"
7412,"y_rot2","-111.22"
7412,"y_rot2","-111.22"
7412,"z_rot2","-177.74"
7412,"z_rot2","-177.74"
7412,"z_rot2","-177.74"
7412,"z_rot2","-177.74"
7412,"fps","277.0"
7412,"fps","277.0"
7412,"fps","277.0"
7412,"fps","277.0"
7412,"Left A Encoder","-2019.9898681640625"
7412,"Left A Encoder","-2019.9898681640625"
7412,"Left A Encoder","-2019.9898681640625"
7412,"Left A Encoder","-2019.9898681640625"
7514,"x1","-0.02378936005604093"
7514,"x1","-0.02378936005604093"
7514,"x1","-0.02378936005604093"
7514,"x1","-0.02378936005604093"
7514,"z1","-2.3871106727462745"
7514,"z1","-2.3871106727462745"
7514,"z1","-2.3871106727462745"
7514,"z1","-2.3871106727462745"
7514,"x_rot1","3.08"
7514,"x_rot1","3.08"
7514,"x_rot1","3.08"
7514,"x_rot1","3.08"
7514,"y_rot1","-37.78"
7514,"y_rot1","-37.78"
7514,"y_rot1","-37.78"
7514,"y_rot1","-37.78"
7514,"z_rot1","94.73"
7514,"z_rot1","94.73"
7514,"z_rot1","94.73"
7514,"z_rot1","94.73"
7514,"x2","-0.8434721945895036"
7514,"x2","-0.8434721945895036"
7514,"x2","-0.8434721945895036"
7514,"x2","-0.8434721945895036"
7514,"z2","-2.6247251003087695"
7514,"z2","-2.6247251003087695"
7514,"z2","-2.6247251003087695"
7514,"z2","-2.6247251003087695"
7514,"x_rot2","-176.04"
7514,"x_rot2","-176.04"
7514,"x_rot2","-176.04"
7514,"x_rot2","-176.04"
7514,"y_rot2","-125.75"
7514,"y_rot2","-125.75"
7514,"y_rot2","-125.75"
7514,"y_rot2","-125.75"
7514,"z_rot2","-178.44"
7514,"z_rot2","-178.44"
7514,"z_rot2","-178.44"
7514,"z_rot2","-178.44"
7514,"fps","238.0"
7514,"fps","238.0"
7514,"fps","238.0"
7514,"fps","238.0"
7514,"Left A Encoder","-2088.996826171875"
7514,"Left A Encoder","-2088.996826171875"
7514,"Left A Encoder","-2088.996826171875"
7514,"Left A Encoder","-2088.996826171875"
7514,"Left B Encoder","-2095.99755859375"
7514,"Left B Encoder","-2095.99755859375"
7514,"Left B Encoder","-2095.99755859375"
7514,"Left B Encoder","-2095.99755859375"
7514,"Right B Encoder","-2283.015625"
7514,"Right B Encoder","-2283.015625"
7514,"Right B Encoder","-2283.015625"
7514,"Right B Encoder","-2283.015625"
7514,"IMU_Yaw","0.327728271484375"
7514,"IMU_Yaw","0.327728271484375"
7514,"IMU_Yaw","0.327728271484375"
7514,"IMU_Yaw","0.327728271484375"
7514,"IMU_Pitch","1.5951385498046875"
7514,"IMU_Pitch","1.5951385498046875"
7514,"IMU_Pitch","1.5951385498046875"
7514,"IMU_Pitch","1.5951385498046875"
7514,"IMU_Roll","-6.0513763427734375"
7514,"IMU_Roll","-6.0513763427734375"
7514,"IMU_Roll","-6.0513763427734375"
7514,"IMU_Roll","-6.0513763427734375"
7514,"Right A Encoder","-2287.01611328125"
7514,"Right A Encoder","-2287.01611328125"
7514,"Right A Encoder","-2287.01611328125"
7514,"Right A Encoder","-2287.01611328125"
7514,"Intake Power","-2.4527859237536656"
7514,"Intake Power","-2.4527859237536656"
7514,"Intake Power","-2.4527859237536656"
7514,"Intake Power","-2.4527859237536656"
7612,"IMU_Yaw","-11.1351318359375"
7612,"IMU_Yaw","-11.1351318359375"
7612,"IMU_Yaw","-11.1351318359375"
7612,"IMU_Yaw","-11.1351318359375"
7612,"IMU_Pitch","1.789093017578125"
7612,"IMU_Pitch","1.789093017578125"
7612,"IMU_Pitch","1.789093017578125"
7612,"IMU_Pitch","1.789093017578125"
7612,"IMU_Roll","-5.86553955078125"
7612,"IMU_Roll","-5.86553955078125"
7612,"IMU_Roll","-5.86553955078125"
7612,"IMU_Roll","-5.86553955078125"
7612,"Left A Encoder","-2158.00341796875"
7612,"Left A Encoder","-2158.00341796875"
7612,"Left A Encoder","-2158.00341796875"
7612,"Left A Encoder","-2158.00341796875"
7612,"x1","-0.023165911505978187"
7612,"x1","-0.023165911505978187"
7612,"x1","-0.023165911505978187"
7612,"x1","-0.023165911505978187"
7612,"z1","-2.3956995716598843"
7612,"z1","-2.3956995716598843"
7612,"z1","-2.3956995716598843"
7612,"z1","-2.3956995716598843"
7612,"x_rot1","4.2"
7612,"x_rot1","4.2"
7612,"x_rot1","4.2"
7612,"x_rot1","4.2"
7612,"y_rot1","-54.15"
7612,"y_rot1","-54.15"
7612,"y_rot1","-54.15"
7612,"y_rot1","-54.15"
7612,"z_rot1","96.21"
7612,"z_rot1","96.21"
7612,"z_rot1","96.21"
7612,"z_rot1","96.21"
7612,"x2","-0.863209441305172"
7612,"x2","-0.863209441305172"
7612,"x2","-0.863209441305172"
7612,"x2","-0.863209441305172"
7612,"z2","-2.382440953410217"
7612,"z2","-2.382440953410217"
7612,"z2","-2.382440953410217"
7612,"z2","-2.382440953410217"
7612,"x_rot2","-176.92"
7612,"x_rot2","-176.92"
7612,"x_rot2","-176.92"
7612,"x_rot2","-176.92"
7612,"y_rot2","-142.36"
7612,"y_rot2","-142.36"
7612,"y_rot2","-142.36"
7612,"y_rot2","-142.36"
7612,"z_rot2","-179.93"
7612,"z_rot2","-179.93"
7612,"z_rot2","-179.93"
7612,"z_rot2","-179.93"
7612,"fps","256.0"
7612,"fps","256.0"
7612,"fps","256.0"
7612,"fps","256.0"
7612,"Left B Encoder","-2142.001953125"
7612,"Left B Encoder","-2142.001953125"
7612,"Left B Encoder","-2142.001953125"
7612,"Left B Encoder","-2142.001953125"
7612,"Right A Encoder","-2362.0234375"
7612,"Right A Encoder","-2362.0234375"
7612,"Right A Encoder","-2362.0234375"
7612,"Right A Encoder","-2362.0234375"
7612,"Right B Encoder","-2358.02294921875"
7612,"Right B Encoder","-2358.02294921875"
7612,"Right B Encoder","-2358.02294921875"
7612,"Right B Encoder","-2358.02294921875"
7612,"y2","-1.67"
7612,"y2","-1.67"
7612,"y2","-1.67"
7612,"y2","-1.67"
7723,"Left B Encoder","-2210.008544921875"
7724,"Left B Encoder","-2210.008544921875"
7724,"Left B Encoder","-2210.008544921875"
7724,"Left B Encoder","-2210.008544921875"
7724,"IMU_Yaw","-18.671463012695312"
7724,"IMU_Yaw","-18.671463012695312"
7724,"IMU_Yaw","-18.671463012695312"
7724,"IMU_Yaw","-18.671463012695312"
7724,"IMU_Pitch","1.9283294677734375"
7724,"IMU_Pitch","1.9283294677734375"
7724,"IMU_Pitch","1.9283294677734375"
7724,"IMU_Pitch","1.9283294677734375"
7724,"IMU_Roll","-5.827789306640625"
7724,"IMU_Roll","-5.827789306640625"
7724,"IMU_Roll","-5.827789306640625"
7724,"IMU_Roll","-5.827789306640625"
7724,"Left A Encoder","-2193.0068359375"
7724,"Left A Encoder","-2193.0068359375"
7724,"Left A Encoder","-2193.0068359375"
7724,"Left A Encoder","-2193.0068359375"
7724,"Right A Encoder","-2425.029541015625"
7724,"Right A Encoder","-2425.029541015625"
7724,"Right A Encoder","-2425.029541015625"
7724,"Right A Encoder","-2425.029541015625"
7724,"Right B Encoder","-2396.02685546875"
7724,"Right B Encoder","-2396.02685546875"
7724,"Right B Encoder","-2396.02685546875"
7724,"Right B Encoder","-2396.02685546875"
7724,"x1","-0.02311870066036681"
7724,"x1","-0.02311870066036681"
7724,"x1","-0.02311870066036681"
7724,"x1","-0.02311870066036681"
7724,"z1","-2.3941129743041905"
7724,"z1","-2.3941129743041905"
7724,"z1","-2.3941129743041905"
7724,"z1","-2.3941129743041905"
7724,"x_rot1","5.01"
7724,"x_rot1","5.01"
7724,"x_rot1","5.01"
7724,"x_rot1","5.01"
7724,"y_rot1","-61.29"
7724,"y_rot1","-61.29"
7724,"y_rot1","-61.29"
7724,"y_rot1","-61.29"
7724,"z_rot1","96.93"
7724,"z_rot1","96.93"
7724,"z_rot1","96.93"
7724,"z_rot1","96.93"
7724,"x2","-0.8621712700190567"
7724,"x2","-0.8621712700190567"
7724,"x2","-0.8621712700190567"
7724,"x2","-0.8621712700190567"
7724,"z2","-2.2814581183235734"
7724,"z2","-2.2814581183235734"
7724,"z2","-2.2814581183235734"
7724,"z2","-2.2814581183235734"
7724,"y_rot2","-149.52"
7724,"y_rot2","-149.52"
7724,"y_rot2","-149.52"
7724,"y_rot2","-149.52"
7724,"z_rot2","179.79"
7724,"z_rot2","179.79"
7724,"z_rot2","179.79"
7724,"z_rot2","179.79"
7724,"x_rot2","-177.21"
7724,"x_rot2","-177.21"
7724,"x_rot2","-177.21"
7724,"x_rot2","-177.21"
7724,"fps","270.0"
7724,"fps","270.0"
7724,"fps","270.0"
7724,"fps","270.0"
7812,"Left A Encoder","-2260.013427734375"
7812,"Left A Encoder","-2260.013427734375"
7812,"Left A Encoder","-2260.013427734375"
7812,"Left A Encoder","-2260.013427734375"
7812,"Right B Encoder","-2458.03271484375"
7812,"Right B Encoder","-2458.03271484375"
7812,"Right B Encoder","-2458.03271484375"
7812,"Right B Encoder","-2458.03271484375"
7812,"IMU_Yaw","-37.494659423828125"
7812,"IMU_Yaw","-37.494659423828125"
7812,"IMU_Yaw","-37.494659423828125"
7812,"IMU_Yaw","-37.494659423828125"
7812,"IMU_Pitch","2.26483154296875"
7812,"IMU_Pitch","2.26483154296875"
7812,"IMU_Pitch","2.26483154296875"
7812,"IMU_Pitch","2.26483154296875"
7812,"IMU_Roll","-5.4744873046875"
7812,"IMU_Roll","-5.4744873046875"
7812,"IMU_Roll","-5.4744873046875"
7812,"IMU_Roll","-5.4744873046875"
7812,"x1","-0.03284339975770062"
7812,"x1","-0.03284339975770062"
7812,"x1","-0.03284339975770062"
7812,"x1","-0.03284339975770062"
7812,"z1","-2.395136343298895"
7812,"z1","-2.395136343298895"
7812,"z1","-2.395136343298895"
7812,"z1","-2.395136343298895"
7812,"x_rot1","10.35"
7812,"x_rot1","10.35"
7812,"x_rot1","10.35"
7812,"x_rot1","10.35"
7812,"y_rot1","-77.46"
7812,"y_rot1","-77.46"
7812,"y_rot1","-77.46"
7812,"y_rot1","-77.46"
7812,"z_rot1","102.47"
7812,"z_rot1","102.47"
7812,"z_rot1","102.47"
7812,"z_rot1","102.47"
7812,"x2","-0.7831352848023775"
7812,"x2","-0.7831352848023775"
7812,"x2","-0.7831352848023775"
7812,"x2","-0.7831352848023775"
7812,"z2","-2.0490511554982986"
7812,"z2","-2.0490511554982986"
7812,"z2","-2.0490511554982986"
7812,"z2","-2.0490511554982986"
7812,"x_rot2","-177.13"
7812,"x_rot2","-177.13"
7812,"x_rot2","-177.13"
7812,"x_rot2","-177.13"
7812,"y_rot2","-165.89"
7812,"y_rot2","-165.89"
7812,"y_rot2","-165.89"
7812,"y_rot2","-165.89"
7812,"z_rot2","179.13"
7812,"z_rot2","179.13"
7812,"z_rot2","179.13"
7812,"z_rot2","179.13"
7812,"fps","256.0"
7812,"fps","256.0"
7812,"fps","256.0"
7812,"fps","256.0"
7812,"Left B Encoder","-2255.012939453125"
7812,"Left B Encoder","-2255.012939453125"
7812,"Left B Encoder","-2255.012939453125"
7812,"Left B Encoder","-2255.012939453125"
7812,"Right A Encoder","-2463.033203125"
7812,"Right A Encoder","-2463.033203125"
7812,"Right A Encoder","-2463.033203125"
7812,"Right A Encoder","-2463.033203125"
7912,"Left B Encoder","-2323.01953125"
7912,"Left B Encoder","-2323.01953125"
7912,"Left B Encoder","-2323.01953125"
7912,"Left B Encoder","-2323.01953125"
7912,"Right A Encoder","-2525.039306640625"
7912,"Right A Encoder","-2525.039306640625"
7912,"Right A Encoder","-2525.039306640625"
7912,"Right A Encoder","-2525.039306640625"
7912,"Right B Encoder","-2533.0400390625"
7912,"Right B Encoder","-2533.0400390625"
7912,"Right B Encoder","-2533.0400390625"
7912,"Right B Encoder","-2533.0400390625"
7912,"IMU_Yaw","-48.697479248046875"
7912,"IMU_Yaw","-48.697479248046875"
7912,"IMU_Yaw","-48.697479248046875"
7912,"IMU_Yaw","-48.697479248046875"
7912,"IMU_Pitch","1.943817138671875"
7912,"IMU_Pitch","1.943817138671875"
7912,"IMU_Pitch","1.943817138671875"
7912,"IMU_Pitch","1.943817138671875"
7912,"IMU_Roll","-5.0377349853515625"
7912,"IMU_Roll","-5.0377349853515625"
7912,"IMU_Roll","-5.0377349853515625"
7912,"IMU_Roll","-5.0377349853515625"
7912,"Left A Encoder","-2328.02001953125"
7912,"Left A Encoder","-2328.02001953125"
7912,"Left A Encoder","-2328.02001953125"
7912,"Left A Encoder","-2328.02001953125"
7912,"x1","-0.03913579676526635"
7912,"x1","-0.03913579676526635"
7912,"x1","-0.03913579676526635"
7912,"x1","-0.03913579676526635"
7912,"z1","-2.402754671907308"
7912,"z1","-2.402754671907308"
7912,"z1","-2.402754671907308"
7912,"z1","-2.402754671907308"
7912,"x_rot1","28.14"
7912,"x_rot1","28.14"
7912,"x_rot1","28.14"
7912,"x_rot1","28.14"
7912,"y_rot1","-85.65"
7912,"y_rot1","-85.65"
7912,"y_rot1","-85.65"
7912,"y_rot1","-85.65"
7912,"z_rot1","120.6"
7912,"z_rot1","120.6"
7912,"z_rot1","120.6"
7912,"z_rot1","120.6"
7912,"x2","-0.730577336738515"
7912,"x2","-0.730577336738515"
7912,"x2","-0.730577336738515"
7912,"x2","-0.730577336738515"
7912,"z2","-1.951562357471482"
7912,"z2","-1.951562357471482"
7912,"z2","-1.951562357471482"
7912,"z2","-1.951562357471482"
7912,"y_rot2","-174.15"
7912,"y_rot2","-174.15"
7912,"y_rot2","-174.15"
7912,"y_rot2","-174.15"
7912,"fps","263.0"
7912,"fps","263.0"
7912,"fps","263.0"
7912,"fps","263.0"
7912,"x_rot2","-176.93"
7912,"x_rot2","-176.93"
7912,"x_rot2","-176.93"
7912,"x_rot2","-176.93"
7912,"z_rot2","179.05"
7912,"z_rot2","179.05"
7912,"z_rot2","179.05"
7912,"z_rot2","179.05"
7912,"y1","-0.8"
7912,"y1","-0.8"
7912,"y1","-0.8"
7912,"y1","-0.8"
8012,"x1","-0.04393558422658944"
8012,"x1","-0.04393558422658944"
8012,"x1","-0.04393558422658944"
8012,"x1","-0.04393558422658944"
8012,"z1","-2.3999843993167316"
8012,"z1","-2.3999843993167316"
8012,"z1","-2.3999843993167316"
8012,"z1","-2.3999843993167316"
8012,"Right A Encoder","-2589.04541015625"
8012,"Right A Encoder","-2589.04541015625"
8012,"Right A Encoder","-2589.04541015625"
8012,"Right A Encoder","-2589.04541015625"
8012,"x_rot1","170.23"
8012,"x_rot1","170.23"
8012,"x_rot1","170.23"
8012,"x_rot1","170.23"
8012,"y_rot1","-101.54"
8012,"y_rot1","-101.54"
8013,"y_rot1","-101.54"
8013,"y_rot1","-101.54"
8013,"IMU_Yaw","-61.90245056152344"
8013,"IMU_Yaw","-61.90245056152344"
8013,"IMU_Yaw","-61.90245056152344"
8013,"IMU_Yaw","-61.90245056152344"
8013,"z_rot1","-97.95"
8013,"z_rot1","-97.95"
8013,"z_rot1","-97.95"
8013,"z_rot1","-97.95"
8013,"IMU_Pitch","2.045623779296875"
8013,"IMU_Pitch","2.045623779296875"
8013,"IMU_Pitch","2.045623779296875"
8013,"IMU_Pitch","2.045623779296875"
8013,"IMU_Roll","-4.8826904296875"
8013,"IMU_Roll","-4.8826904296875"
8013,"IMU_Roll","-4.8826904296875"
8013,"IMU_Roll","-4.8826904296875"
8013,"x2","-0.576359335465095"
8013,"x2","-0.576359335465095"
8013,"x2","-0.576359335465095"
8013,"x2","-0.576359335465095"
8013,"z2","-1.7748344886199374"
8013,"z2","-1.7748344886199374"
8013,"z2","-1.7748344886199374"
8013,"z2","-1.7748344886199374"
8013,"x_rot2","-176.56"
8013,"x_rot2","-176.56"
8013,"x_rot2","-176.56"
8013,"x_rot2","-176.56"
8013,"y_rot2","169.7"
8013,"y_rot2","169.7"
8013,"y_rot2","169.7"
8013,"y_rot2","169.7"
8013,"z_rot2","178.35"
8013,"z_rot2","178.35"
8013,"z_rot2","178.35"
8013,"z_rot2","178.35"
8013,"fps","263.0"
8013,"fps","263.0"
8013,"fps","263.0"
8013,"fps","263.0"
8013,"y2","-1.68"
8013,"y2","-1.68"
8013,"y2","-1.68"
8013,"y2","-1.68"
8013,"Left B Encoder","-2368.02392578125"
8013,"Left B Encoder","-2368.02392578125"
8013,"Left B Encoder","-2368.02392578125"
8013,"Left B Encoder","-2368.02392578125"
8013,"Right B Encoder","-2611.047607421875"
8013,"Right B Encoder","-2611.047607421875"
8013,"Right B Encoder","-2611.047607421875"
8013,"Right B Encoder","-2611.047607421875"
8013,"Left A Encoder","-2361.023193359375"
8013,"Left A Encoder","-2361.023193359375"
8013,"Left A Encoder","-2361.023193359375"
8013,"Left A Encoder","-2361.023193359375"
8112,"Left A Encoder","-2430.030029296875"
8112,"Left A Encoder","-2430.030029296875"
8112,"Left A Encoder","-2430.030029296875"
8113,"Left A Encoder","-2430.030029296875"
8113,"Left B Encoder","-2437.03076171875"
8113,"Left B Encoder","-2437.03076171875"
8113,"Left B Encoder","-2437.03076171875"
8113,"Left B Encoder","-2437.03076171875"
8113,"Right A Encoder","-2669.05322265625"
8113,"Right A Encoder","-2669.05322265625"
8113,"Right A Encoder","-2669.05322265625"
8113,"Right A Encoder","-2669.05322265625"
8113,"IMU_Yaw","-73.7115478515625"
8113,"IMU_Yaw","-73.7115478515625"
8113,"IMU_Yaw","-73.7115478515625"
8113,"IMU_Yaw","-73.7115478515625"
8113,"IMU_Pitch","2.115753173828125"
8113,"IMU_Pitch","2.115753173828125"
8113,"IMU_Pitch","2.115753173828125"
8113,"IMU_Pitch","2.115753173828125"
8113,"IMU_Roll","-4.813018798828125"
8113,"IMU_Roll","-4.813018798828125"
8113,"IMU_Roll","-4.813018798828125"
8113,"IMU_Roll","-4.813018798828125"
8113,"x1","-0.04549629123891255"
8113,"x1","-0.04549629123891255"
8113,"x1","-0.04549629123891255"
8113,"x1","-0.04549629123891255"
8113,"z1","-2.4003156439024664"
8113,"z1","-2.4003156439024664"
8113,"z1","-2.4003156439024664"
8113,"z1","-2.4003156439024664"
8113,"x_rot1","176.08"
8113,"x_rot1","176.08"
8113,"x_rot1","176.08"
8113,"x_rot1","176.08"
8113,"y_rot1","-117.75"
8113,"y_rot1","-117.75"
8113,"y_rot1","-117.75"
8113,"y_rot1","-117.75"
8113,"z_rot1","-91.62"
8113,"z_rot1","-91.62"
8113,"z_rot1","-91.62"
8113,"z_rot1","-91.62"
8113,"x2","-0.3751575256520161"
8113,"x2","-0.3751575256520161"
8113,"x2","-0.3751575256520161"
8113,"x2","-0.3751575256520161"
8113,"z2","-1.6520121138713293"
8113,"z2","-1.6520121138713293"
8113,"z2","-1.6520121138713293"
8113,"z2","-1.6520121138713293"
8113,"x_rot2","-176.55"
8113,"x_rot2","-176.55"
8113,"x_rot2","-176.55"
8113,"x_rot2","-176.55"
8113,"y_rot2","153.29"
8113,"y_rot2","153.29"
8113,"y_rot2","153.29"
8113,"y_rot2","153.29"
8113,"z_rot2","177.81"
8113,"z_rot2","177.81"
8113,"z_rot2","177.81"
8113,"z_rot2","177.81"
8113,"fps","263.0"
8113,"fps","263.0"
8113,"fps","263.0"
8113,"fps","263.0"
8113,"y2","-1.68"
8113,"y2","-1.68"
8113,"y2","-1.68"
8113,"y2","-1.68"
8113,"Right B Encoder","-2651.0517578125"
8113,"Right B Encoder","-2651.0517578125"
8113,"Right B Encoder","-2651.0517578125"
8113,"Right B Encoder","-2651.0517578125"
8113,"Intake Power","-2.462756598240469"
8113,"Intake Power","-2.462756598240469"
8113,"Intake Power","-2.462756598240469"
8113,"Intake Power","-2.462756598240469"
8212,"Right B Encoder","-2731.059326171875"
8212,"Right B Encoder","-2731.059326171875"
8212,"Right B Encoder","-2731.059326171875"
8212,"Right B Encoder","-2731.059326171875"
