Time (ms),Name,Value
9,"IMU_Pitch","-1.8339691162109375"
36,"IMU_Roll","-2.7672119140625"
36,"Right B Power","-0.005615234375"
36,"Right A Encoder","-13.999999046325684"
36,"Panel Intake Status","kForward"
36,"Left B Power","-0.0"
37,"Arm Current","0.0"
37,"IMU_IsCalibrating","false"
37,"Distance 0","0.0"
37,"Left B Encoder","22.999998092651367"
37,"IMU_Connected","true"
37,"Left A Encoder Conversion","42.0"
37,"IMU_Yaw","-101.65415954589844"
37,"Right B Encoder","-0.3333333134651184"
37,"Right A Power","-0.005615234375"
37,"Left B Encoder Conversion","42.0"
37,"Drivespeed","0.359375"
37,"Arm Speed","0.02"
37,"Cargo detected","true"
37,"Left A Power","-0.0"
37,"Arm Lower Limit Switch","true"
37,"Arm Upper Limit Switch","true"
37,"Y","-0.0078125"
37,"X","-0.0078125"
37,"Left A Encoder","22.999998092651367"
49471,"Drivespeed","0.359375"
49475,"X","0.0"
49475,"Y","-0.0078125"
49475,"Arm Speed","0.02"
49475,"Distance 0","0.0"
49475,"Cargo detected","true"
49475,"Left A Power","0.0028076171875"
49475,"Left B Power","0.0028076171875"
49475,"Right A Power","-0.0028076171875"
49475,"Right B Power","-0.0028076171875"
49475,"Left A Encoder","0.0"
49557,"Left B Encoder","0.0"
49557,"Right A Encoder","0.0"
49557,"Right B Encoder","0.0"
49557,"Left A Encoder Conversion","42.0"
49557,"Left B Encoder Conversion","42.0"
49557,"IMU_Connected","true"
49557,"IMU_IsCalibrating","false"
49557,"IMU_Yaw","0.13177490234375"
49557,"IMU_Pitch","-1.90869140625"
49557,"IMU_Roll","-2.0149078369140625"
49557,"Arm Upper Limit Switch","true"
49557,"Arm Lower Limit Switch","false"
49557,"Arm Current","0.0"
49557,"Panel Intake Status","kForward"
49654,"IMU_Yaw","0.1319427490234375"
49654,"IMU_Pitch","-1.911712646484375"
49654,"IMU_Roll","-2.014801025390625"
49757,"IMU_Yaw","0.1356658935546875"
49757,"IMU_Pitch","-1.9140625"
49757,"IMU_Roll","-2.0135650634765625"
49855,"IMU_Yaw","0.1349639892578125"
49855,"IMU_Pitch","-1.9127960205078125"
49855,"IMU_Roll","-2.016998291015625"
49855,"Arm Current","0.09375"
49956,"IMU_Yaw","0.1346588134765625"
49956,"IMU_Pitch","-1.91436767578125"
49956,"IMU_Roll","-2.013397216796875"
50054,"IMU_Yaw","0.13848876953125"
50054,"IMU_Pitch","-1.9149932861328125"
50054,"IMU_Roll","-2.0125274658203125"
50054,"Panel Intake Status","kOff"
50155,"IMU_Yaw","0.1356201171875"
50155,"IMU_Pitch","-1.9170684814453125"
50155,"IMU_Roll","-2.0043182373046875"
50155,"Arm Current","0.0"
50155,"Panel Intake Status","kForward"
50155,"Left B Encoder Conversion","42.0"
50155,"Left A Encoder Conversion","42.0"
50254,"IMU_Yaw","0.134979248046875"
50254,"IMU_Pitch","-1.915557861328125"
50254,"IMU_Roll","-2.001129150390625"
50254,"Arm Current","0.09375"
50254,"Left A Encoder Conversion","42.0"
50362,"IMU_Yaw","0.1337890625"
50363,"IMU_Pitch","-1.9196319580078125"
50363,"IMU_Roll","-2.003082275390625"
50363,"Panel Intake Status","kOff"
50455,"IMU_Yaw","0.12933349609375"
50455,"IMU_Pitch","-1.92144775390625"
50455,"IMU_Roll","-2.00537109375"
50455,"Arm Current","0.0"
50455,"Panel Intake Status","kForward"
50455,"Left A Encoder Conversion","42.0"
50554,"IMU_Yaw","0.1287994384765625"
50554,"IMU_Pitch","-1.923492431640625"
50554,"IMU_Roll","-2.003997802734375"
50554,"Left B Encoder Conversion","42.0"
50654,"IMU_Yaw","0.1282806396484375"
50654,"IMU_Pitch","-1.9508209228515625"
50655,"IMU_Roll","-2.009674072265625"
50755,"IMU_Yaw","0.131683349609375"
50755,"IMU_Pitch","-2.0438690185546875"
50755,"IMU_Roll","-1.9731292724609375"
50755,"Left B Encoder Conversion","42.0"
50855,"Left B Encoder Conversion","42.0"
50855,"IMU_Yaw","0.22442626953125"
50855,"IMU_Pitch","-2.079833984375"
50855,"IMU_Roll","-1.8133087158203125"
50855,"Left A Encoder Conversion","42.0"
50963,"IMU_Yaw","0.290740966796875"
50963,"IMU_Pitch","-1.9355316162109375"
50963,"IMU_Roll","-1.90643310546875"
50963,"Left B Encoder Conversion","42.0"
51060,"IMU_Yaw","0.2091522216796875"
51060,"IMU_Pitch","-2.00494384765625"
51060,"IMU_Roll","-1.9330291748046875"
51156,"IMU_Yaw","0.219573974609375"
51156,"IMU_Pitch","-1.998504638671875"
51156,"IMU_Roll","-1.9235382080078125"
51265,"IMU_Yaw","0.2455291748046875"
51265,"IMU_Pitch","-1.9343719482421875"
51265,"IMU_Roll","-1.9305419921875"
51265,"Left B Encoder Conversion","42.0"
51356,"IMU_Yaw","0.1994476318359375"
51356,"IMU_Pitch","-2.01373291015625"
51356,"IMU_Roll","-1.939453125"
51356,"Left B Encoder Conversion","42.0"
51356,"Left A Encoder Conversion","0.0"
51468,"IMU_Yaw","0.21905517578125"
51468,"IMU_Pitch","-1.989501953125"
51468,"IMU_Roll","-1.9198150634765625"
51468,"Left A Encoder Conversion","42.0"
51560,"IMU_Yaw","0.2133636474609375"
51560,"IMU_Pitch","-2.0081787109375"
51560,"IMU_Roll","-1.9306793212890625"
51656,"IMU_Yaw","0.22332763671875"
51656,"IMU_Pitch","-2.00128173828125"
51656,"IMU_Roll","-1.924957275390625"
51758,"IMU_Yaw","0.22747802734375"
51758,"IMU_Pitch","-1.9881591796875"
51758,"IMU_Roll","-1.935211181640625"
51758,"Left B Encoder Conversion","42.0"
51867,"IMU_Yaw","0.2175750732421875"
51867,"IMU_Pitch","-2.015045166015625"
51867,"IMU_Roll","-1.9322052001953125"
51867,"Left A Encoder Conversion","0.0"
51867,"Left B Encoder Conversion","0.0"
51957,"Left A Encoder Conversion","42.0"
51957,"Left B Encoder Conversion","42.0"
51957,"IMU_Yaw","0.223907470703125"
51957,"IMU_Pitch","-1.993621826171875"
51957,"IMU_Roll","-1.942108154296875"
52058,"IMU_Yaw","0.22344970703125"
52058,"IMU_Pitch","-2.0155487060546875"
52058,"IMU_Roll","-1.9337615966796875"
52174,"Arm Speed","0.128515625"
52174,"IMU_Yaw","0.22747802734375"
52174,"IMU_Pitch","-1.9999542236328125"
52174,"IMU_Roll","-1.9376068115234375"
52174,"Arm Current","17.84375"
52257,"IMU_Yaw","0.2220001220703125"
52257,"IMU_Pitch","-2.002105712890625"
52257,"IMU_Roll","-1.931396484375"
52257,"Arm Current","19.59375"
52257,"Arm Speed","0.1421875"
52257,"Left A Encoder Conversion","42.0"
52257,"Left B Encoder Conversion","0.0"
52360,"Arm Current","20.5"
52360,"Left B Encoder Conversion","42.0"
52360,"IMU_Yaw","0.2230987548828125"
52360,"IMU_Pitch","-2.0183563232421875"
52360,"IMU_Roll","-1.91363525390625"
52360,"Arm Speed","0.14765625"
52458,"Arm Current","18.78125"
52458,"IMU_Yaw","0.2313079833984375"
52458,"IMU_Pitch","-2.0019073486328125"
52458,"IMU_Roll","-1.9318695068359375"
52558,"Arm Current","18.34375"
52558,"IMU_Yaw","0.2215118408203125"
52558,"IMU_Pitch","-2.03338623046875"
52558,"IMU_Roll","-1.942596435546875"
52558,"Arm Lower Limit Switch","true"
52657,"Left B Encoder Conversion","42.0"
52657,"IMU_Yaw","0.2322235107421875"
52657,"IMU_Pitch","-2.0205535888671875"
52657,"IMU_Roll","-1.9435882568359375"
52657,"Arm Current","17.375"
52657,"Arm Speed","0.1640625"
52657,"Left A Encoder Conversion","42.0"
52758,"Arm Speed","0.259765625"
52758,"Arm Current","14.0"
52758,"Left A Encoder Conversion","42.0"
52758,"Left B Encoder Conversion","42.0"
52758,"IMU_Yaw","0.214599609375"
52758,"IMU_Pitch","-2.0370941162109375"
52758,"IMU_Roll","-1.920623779296875"
52858,"Arm Current","13.96875"
52858,"Arm Speed","0.26796875"
52858,"IMU_Yaw","0.22381591796875"
52858,"IMU_Pitch","-2.0211029052734375"
52858,"IMU_Roll","-1.908203125"
52858,"Left B Encoder Conversion","42.0"
52958,"IMU_Yaw","0.223114013671875"
52958,"IMU_Pitch","-2.0327301025390625"
52958,"IMU_Roll","-1.8899688720703125"
52958,"Arm Current","10.5625"
52958,"Arm Speed","0.270703125"
53058,"Arm Speed","0.287109375"
53058,"Left B Encoder Conversion","42.0"
53058,"IMU_Yaw","0.250701904296875"
53058,"IMU_Pitch","-2.0394134521484375"
53058,"IMU_Roll","-1.83416748046875"
53058,"Arm Current","10.84375"
53058,"Left A Encoder Conversion","42.0"
53158,"Arm Speed","0.298046875"
53158,"IMU_Yaw","0.2748870849609375"
53158,"IMU_Pitch","-2.0133514404296875"
53158,"IMU_Roll","-1.9097442626953125"
53158,"Arm Current","10.9375"
53158,"Left B Encoder Conversion","42.0"
53268,"Arm Speed","0.33359374999999997"
53268,"IMU_Yaw","0.262725830078125"
53268,"IMU_Pitch","-2.0078277587890625"
53268,"IMU_Roll","-1.9256744384765625"
53268,"Arm Current","10.90625"
53359,"Arm Speed","0.34453124999999996"
53359,"Left A Encoder Conversion","42.0"
53359,"Left B Encoder Conversion","0.0"
53359,"Arm Current","10.15625"
53359,"IMU_Yaw","0.2762298583984375"
53359,"IMU_Pitch","-2.024688720703125"
53359,"IMU_Roll","-1.9761962890625"
53460,"Arm Speed","0.34726562499999997"
53460,"Left B Encoder Conversion","42.0"
53460,"IMU_Yaw","0.2728118896484375"
53460,"IMU_Pitch","-2.023529052734375"
53460,"IMU_Roll","-1.96868896484375"
53460,"Arm Current","10.0625"
53559,"IMU_Yaw","0.261199951171875"
53559,"IMU_Pitch","-2.03118896484375"
53559,"IMU_Roll","-1.9430084228515625"
53559,"Arm Current","8.34375"
53661,"Left B Encoder Conversion","42.0"
53661,"IMU_Yaw","0.2682952880859375"
53661,"IMU_Pitch","-2.0162353515625"
53661,"IMU_Roll","-1.9558258056640625"
53661,"Arm Current","8.03125"
53760,"IMU_Yaw","0.2670745849609375"
53760,"IMU_Pitch","-2.0413055419921875"
53760,"IMU_Roll","-1.98675537109375"
53760,"Arm Current","7.15625"
53859,"IMU_Yaw","0.26983642578125"
53859,"IMU_Pitch","-2.026885986328125"
53859,"IMU_Roll","-1.995391845703125"
53859,"Arm Current","7.09375"
53859,"Left B Encoder Conversion","42.0"
53959,"IMU_Yaw","0.261993408203125"
53960,"IMU_Pitch","-2.04742431640625"
53960,"IMU_Roll","-2.0041351318359375"
53960,"Arm Current","6.6875"
54060,"Arm Speed","0.0"
54060,"Left B Encoder Conversion","42.0"
54060,"IMU_Yaw","0.26336669921875"
54060,"IMU_Pitch","-2.055908203125"
54060,"IMU_Roll","-2.0335235595703125"
54060,"Arm Current","8.3125"
54060,"Arm Upper Limit Switch","false"
54160,"Arm Speed","0.0"
54160,"IMU_Yaw","0.30487060546875"
54160,"IMU_Pitch","-2.16143798828125"
54160,"IMU_Roll","-1.978729248046875"
54160,"Arm Current","0.09375"
54160,"Left A Encoder","-1.0"
54160,"Left B Encoder","-1.0"
54160,"Right B Encoder","1.0"
54261,"Arm Speed","0.0"
54261,"Right A Encoder","2.0"
54261,"Right B Encoder","2.0"
54261,"Left A Encoder Conversion","42.0"
54261,"Left B Encoder Conversion","42.0"
54261,"IMU_Yaw","0.2854766845703125"
54261,"IMU_Pitch","-2.147674560546875"
54261,"IMU_Roll","-2.1240692138671875"
54362,"Arm Speed","0.02"
54362,"IMU_Yaw","0.2797088623046875"
54362,"IMU_Pitch","-2.16546630859375"
54362,"IMU_Roll","-2.197509765625"
54362,"Right B Encoder","2.999999761581421"
54463,"IMU_Yaw","0.2846527099609375"
54463,"IMU_Pitch","-2.16973876953125"
54463,"IMU_Roll","-2.0908660888671875"
54463,"Arm Speed","0.02"
54463,"Right A Encoder","2.999999761581421"
54560,"IMU_Yaw","0.300689697265625"
54561,"IMU_Pitch","-2.1187591552734375"
54561,"IMU_Roll","-2.0218505859375"
54561,"Arm Speed","0.0"
54667,"Arm Speed","0.0"
54667,"IMU_Yaw","0.289703369140625"
54667,"IMU_Pitch","-2.146209716796875"
54667,"IMU_Roll","-1.9299774169921875"
54667,"Left A Encoder Conversion","42.0"
54762,"Arm Speed","0.0"
54762,"IMU_Yaw","0.2691192626953125"
54763,"IMU_Pitch","-2.123626708984375"
54763,"IMU_Roll","-1.9852294921875"
54862,"Arm Speed","0.0"
54862,"IMU_Yaw","0.2859344482421875"
54862,"IMU_Pitch","-2.1341094970703125"
54862,"IMU_Roll","-2.058258056640625"
54973,"Arm Speed","0.0"
54973,"IMU_Yaw","0.259796142578125"
54973,"IMU_Pitch","-2.12689208984375"
54973,"IMU_Roll","-2.10247802734375"
54973,"Left B Encoder Conversion","42.0"
54974,"Left A Encoder Conversion","0.0"
55062,"Arm Speed","0.0"
55062,"Left A Encoder Conversion","42.0"
55062,"IMU_Yaw","0.2783966064453125"
55062,"IMU_Pitch","-2.1191253662109375"
55062,"IMU_Roll","-2.0835418701171875"
55062,"Panel Intake Status","kOff"
55163,"Arm Speed","0.0"
55163,"IMU_Yaw","0.28851318359375"
55163,"IMU_Pitch","-2.102081298828125"
55163,"IMU_Roll","-2.0510711669921875"
55163,"Left B Encoder Conversion","0.0"
55263,"Arm Speed","0.0"
55263,"Left B Encoder Conversion","42.0"
55263,"IMU_Yaw","0.2907867431640625"
55263,"IMU_Pitch","-2.0821380615234375"
55263,"IMU_Roll","-2.059906005859375"
55362,"Arm Speed","0.0"
55362,"IMU_Yaw","0.2869720458984375"
55362,"IMU_Pitch","-2.0667266845703125"
55362,"IMU_Roll","-2.056243896484375"
55482,"Arm Speed","0.0"
55482,"IMU_Yaw","0.285125732421875"
55483,"IMU_Pitch","-2.0364227294921875"
55483,"IMU_Roll","-2.1005706787109375"
55483,"Left B Encoder Conversion","42.0"
55568,"Arm Speed","0.0"
55568,"IMU_Yaw","0.316253662109375"
55568,"IMU_Pitch","-1.924774169921875"
55568,"IMU_Roll","-2.1019287109375"
55662,"Arm Speed","0.0"
55662,"Left B Encoder Conversion","42.0"
55662,"IMU_Yaw","0.2833251953125"
55663,"IMU_Pitch","-1.9915924072265625"
55663,"IMU_Roll","-2.0827484130859375"
55663,"Panel Intake Status","kForward"
55773,"Arm Speed","0.0"
55773,"IMU_Yaw","0.3077545166015625"
55773,"IMU_Pitch","-1.927581787109375"
55774,"IMU_Roll","-2.0879364013671875"
55863,"Arm Speed","0.0"
55864,"IMU_Yaw","0.286834716796875"
55864,"IMU_Pitch","-1.978057861328125"
55864,"IMU_Roll","-2.0858612060546875"
55963,"Arm Speed","0.0"
55963,"IMU_Yaw","0.2973785400390625"
55963,"IMU_Pitch","-1.9457244873046875"
55963,"IMU_Roll","-2.084625244140625"
56063,"Arm Speed","0.0"
56063,"IMU_Yaw","0.2891387939453125"
56063,"IMU_Pitch","-1.9670867919921875"
56063,"IMU_Roll","-2.0864410400390625"
56164,"Arm Speed","0.0"
56164,"IMU_Yaw","0.3038330078125"
56164,"IMU_Pitch","-1.930999755859375"
56164,"IMU_Roll","-2.0925750732421875"
56263,"Arm Speed","0.0"
56263,"IMU_Yaw","0.295501708984375"
56263,"IMU_Pitch","-1.956756591796875"
56263,"IMU_Roll","-2.089813232421875"
56263,"Left B Encoder Conversion","42.0"
56363,"Arm Speed","0.0"
56363,"IMU_Yaw","0.304656982421875"
56363,"IMU_Pitch","-1.9356842041015625"
56363,"IMU_Roll","-2.08990478515625"
56363,"X","0.007874015718698502"
56363,"Left A Power","0.005637341586407274"
56363,"Left B Power","0.005637341586407274"
56363,"Right A Power","2.2107211407274008E-5"
56364,"Right B Power","2.2107211407274008E-5"
56465,"Arm Speed","0.0"
56465,"IMU_Yaw","0.3045196533203125"
56465,"IMU_Pitch","-1.9566802978515625"
56465,"IMU_Roll","-2.0849151611328125"
56578,"Arm Speed","0.0"
56579,"IMU_Yaw","0.304229736328125"
56579,"IMU_Pitch","-1.93121337890625"
56579,"IMU_Roll","-2.0865325927734375"
56664,"Arm Speed","0.0"
56664,"IMU_Yaw","0.306182861328125"
56664,"IMU_Pitch","-1.951202392578125"
56664,"IMU_Roll","-2.08673095703125"
56664,"Left A Encoder Conversion","0.0"
56763,"Arm Speed","0.0"
56763,"Left A Encoder Conversion","42.0"
56763,"IMU_Yaw","0.308990478515625"
56763,"IMU_Pitch","-1.9396514892578125"
56763,"IMU_Roll","-2.0874176025390625"
56865,"Arm Speed","0.0"
56865,"Left A Encoder Conversion","42.0"
56865,"IMU_Yaw","0.307281494140625"
56865,"IMU_Pitch","-1.9447784423828125"
56865,"IMU_Roll","-2.083038330078125"
56964,"Arm Speed","0.0"
56964,"IMU_Yaw","0.3103790283203125"
56964,"IMU_Pitch","-1.9289093017578125"
56964,"IMU_Roll","-2.085052490234375"
57065,"Arm Speed","0.0"
57065,"IMU_Yaw","0.30804443359375"
57065,"IMU_Pitch","-1.931793212890625"
57065,"IMU_Roll","-2.085601806640625"
57164,"Arm Speed","0.0"
57164,"Left B Encoder Conversion","42.0"
57164,"IMU_Yaw","0.3104248046875"
57164,"IMU_Pitch","-1.926849365234375"
57164,"IMU_Roll","-2.0894622802734375"
57285,"Arm Speed","0.0"
57285,"IMU_Yaw","0.3068389892578125"
57286,"IMU_Pitch","-1.930572509765625"
57286,"IMU_Roll","-2.0871124267578125"
57366,"Arm Speed","0.0"
57366,"IMU_Yaw","0.309295654296875"
57366,"IMU_Pitch","-1.9303741455078125"
57366,"IMU_Roll","-2.0901336669921875"
57465,"Arm Speed","0.0"
57465,"IMU_Yaw","0.3100738525390625"
57465,"IMU_Pitch","-1.9290924072265625"
57465,"IMU_Roll","-2.0898590087890625"
57565,"Arm Speed","0.0"
57565,"IMU_Yaw","0.3093109130859375"
57565,"IMU_Pitch","-1.9345855712890625"
57565,"IMU_Roll","-2.08929443359375"
57565,"Left B Encoder Conversion","42.0"
57748,"Arm Speed","0.0"
57748,"IMU_Yaw","0.3074188232421875"
57748,"IMU_Pitch","-1.92828369140625"
57748,"IMU_Roll","-2.0897369384765625"
57748,"Left B Encoder Conversion","0.0"
57814,"Arm Speed","0.0"
57814,"Left B Encoder Conversion","42.0"
57814,"IMU_Yaw","0.3072509765625"
57814,"IMU_Pitch","-1.93084716796875"
57814,"IMU_Roll","-2.0915679931640625"
57865,"Arm Speed","0.0"
57865,"IMU_Yaw","0.3080902099609375"
57865,"IMU_Pitch","-1.925201416015625"
57865,"IMU_Roll","-2.0927276611328125"
57967,"Arm Speed","0.0"
57967,"IMU_Yaw","0.3068389892578125"
57967,"IMU_Pitch","-1.9283294677734375"
57967,"IMU_Roll","-2.092559814453125"
58066,"Arm Speed","0.0"
58066,"IMU_Yaw","0.3077850341796875"
58066,"IMU_Pitch","-1.92303466796875"
58066,"IMU_Roll","-2.0903472900390625"
58167,"Arm Speed","0.0"
58167,"Left B Encoder Conversion","42.0"
58167,"IMU_Yaw","0.3064422607421875"
58167,"IMU_Pitch","-1.9231109619140625"
58167,"IMU_Roll","-2.08843994140625"
58265,"Arm Speed","0.0"
58265,"IMU_Yaw","0.307037353515625"
58265,"IMU_Pitch","-1.921844482421875"
58265,"IMU_Roll","-2.0883941650390625"
58366,"Arm Speed","0.0"
58366,"IMU_Yaw","0.3079071044921875"
58366,"IMU_Pitch","-1.925384521484375"
58366,"IMU_Roll","-2.0896148681640625"
58366,"Left B Encoder Conversion","42.0"
58469,"Arm Speed","0.0"
58469,"IMU_Yaw","0.308837890625"
58469,"IMU_Pitch","-1.9232635498046875"
58469,"IMU_Roll","-2.090423583984375"
58568,"Arm Speed","0.0"
58568,"IMU_Yaw","0.3095855712890625"
58568,"IMU_Pitch","-1.9249420166015625"
58568,"IMU_Roll","-2.0892333984375"
58669,"Arm Speed","0.0"
58669,"IMU_Yaw","0.3130340576171875"
58669,"IMU_Pitch","-1.9244537353515625"
58669,"IMU_Roll","-2.0890960693359375"
58767,"Arm Speed","0.0"
58767,"IMU_Yaw","0.315460205078125"
58767,"IMU_Pitch","-1.9220428466796875"
58767,"IMU_Roll","-2.0919647216796875"
58866,"Arm Speed","0.0"
58866,"IMU_Yaw","0.31396484375"
58866,"IMU_Pitch","-1.9181671142578125"
58866,"IMU_Roll","-2.094268798828125"
58967,"Arm Speed","0.0"
58967,"IMU_Yaw","0.314666748046875"
58967,"IMU_Pitch","-1.9244537353515625"
58967,"IMU_Roll","-2.09210205078125"
58967,"Left A Encoder Conversion","42.0"
58967,"Left B Encoder Conversion","42.0"
58967,"X","-0.0078125"
58967,"Left A Power","-0.0"
58967,"Left B Power","-0.0"
58967,"Right A Power","-0.005615234375"
58967,"Right B Power","-0.005615234375"
59067,"Arm Speed","0.0"
59067,"IMU_Yaw","0.31591796875"
59067,"IMU_Pitch","-1.927032470703125"
59067,"IMU_Roll","-2.09124755859375"
59167,"Arm Speed","0.0"
59168,"IMU_Yaw","0.315216064453125"
59168,"IMU_Pitch","-1.92755126953125"
59168,"IMU_Roll","-2.0951995849609375"
59267,"Arm Speed","0.0"
59267,"IMU_Yaw","0.3164825439453125"
59267,"IMU_Pitch","-1.932586669921875"
59267,"IMU_Roll","-2.09185791015625"
59267,"Left B Encoder Conversion","42.0"
59367,"Arm Speed","0.0"
59367,"IMU_Yaw","0.3165283203125"
59367,"IMU_Pitch","-1.9317474365234375"
59367,"IMU_Roll","-2.094818115234375"
59468,"Arm Speed","0.0"
59468,"IMU_Yaw","0.3193511962890625"
59468,"IMU_Pitch","-1.9326171875"
59468,"IMU_Roll","-2.0936737060546875"
59567,"Arm Speed","0.0"
59567,"IMU_Yaw","0.3191986083984375"
59567,"IMU_Pitch","-1.9338226318359375"
59567,"IMU_Roll","-2.0936431884765625"
59668,"Arm Speed","0.0"
59668,"IMU_Yaw","0.319793701171875"
59668,"IMU_Pitch","-1.9340667724609375"
59668,"IMU_Roll","-2.092529296875"
59776,"X","0.0"
59776,"Arm Speed","0.0"
59776,"Left A Power","0.0028076171875"
59776,"Left B Power","0.0028076171875"
59776,"Right A Power","-0.0028076171875"
59776,"Right B Power","-0.0028076171875"
59776,"IMU_Yaw","0.3196868896484375"
59776,"IMU_Pitch","-1.9331207275390625"
59776,"IMU_Roll","-2.0919647216796875"
59776,"Left B Encoder Conversion","42.0"
59868,"Arm Speed","0.0"
59868,"IMU_Yaw","0.320892333984375"
59868,"IMU_Pitch","-1.9315032958984375"
59868,"IMU_Roll","-2.093536376953125"
59968,"Arm Speed","0.0"
59968,"IMU_Yaw","0.321624755859375"
59968,"IMU_Pitch","-1.934173583984375"
59968,"IMU_Roll","-2.0927276611328125"
59968,"Left A Encoder Conversion","0.0"
60068,"Arm Speed","0.0"
60068,"Left A Encoder Conversion","0.0"
60068,"IMU_Yaw","0.324066162109375"
60068,"IMU_Pitch","-1.9344635009765625"
60068,"IMU_Roll","-2.0896148681640625"
60068,"Left B Encoder Conversion","0.0"
60169,"Arm Speed","0.0"
60169,"Left A Encoder Conversion","42.0"
60169,"Left B Encoder Conversion","42.0"
60169,"IMU_Yaw","0.32666015625"
60169,"IMU_Pitch","-1.931671142578125"
60169,"IMU_Roll","-2.086883544921875"
60269,"Arm Speed","0.0"
60269,"IMU_Yaw","0.3294219970703125"
60269,"IMU_Pitch","-1.934112548828125"
60269,"IMU_Roll","-2.087646484375"
60371,"Y","0.04724409431219101"
60371,"Arm Speed","0.0"
60371,"Left A Power","-0.016978346393443644"
60371,"Left B Power","-0.016978346393443644"
60371,"Right A Power","0.016978346393443644"
60371,"Right B Power","0.016978346393443644"
60371,"IMU_Yaw","0.3304290771484375"
60371,"IMU_Pitch","-1.9344940185546875"
60371,"IMU_Roll","-2.0877227783203125"
60371,"X","0.0"
60371,"Right B Encoder","4.0"
60469,"Arm Speed","0.0"
60469,"Left B Encoder","-4.0"
60469,"Right A Encoder","11.999998092651367"
60469,"Right B Encoder","12.999998092651367"
60469,"IMU_Yaw","0.332855224609375"
60469,"IMU_Pitch","-1.9370269775390625"
60469,"IMU_Roll","-2.060699462890625"
60469,"Left A Encoder","-2.999999761581421"
60570,"Arm Speed","0.0"
60570,"Left A Encoder","-6.999999523162842"
60570,"Left A Encoder Conversion","0.0"
60570,"IMU_Yaw","0.3600311279296875"
60570,"IMU_Pitch","-1.91082763671875"
60570,"IMU_Roll","-1.988128662109375"
60570,"Y","0.007874015718698502"
60570,"Left A Power","-0.002829724398907274"
60570,"Left B Power","-0.002829724398907274"
60570,"Right A Power","0.002829724398907274"
60570,"Right B Power","0.002829724398907274"
60570,"Left B Encoder","-7.999999046325684"
60570,"Right A Encoder","13.999998092651367"
60570,"Right B Encoder","13.999998092651367"
60670,"Arm Speed","0.0"
60670,"Left A Encoder Conversion","42.0"
60670,"IMU_Yaw","0.35565185546875"
60670,"IMU_Pitch","-1.9373321533203125"
60670,"IMU_Roll","-2.02130126953125"
60670,"Right B Encoder","14.999998092651367"
60770,"Arm Speed","0.0"
60770,"IMU_Yaw","0.3636627197265625"
60770,"IMU_Pitch","-1.9167633056640625"
60770,"IMU_Roll","-2.098175048828125"
60870,"Arm Speed","0.0"
60870,"IMU_Yaw","0.3580322265625"
60870,"IMU_Pitch","-1.940216064453125"
60870,"IMU_Roll","-2.1132049560546875"
60870,"Left B Encoder Conversion","0.0"
60870,"Right B Encoder","13.999999046325684"
60971,"Arm Speed","0.0"
60971,"Left B Encoder Conversion","42.0"
60971,"IMU_Yaw","0.36370849609375"
60971,"IMU_Pitch","-1.9146575927734375"
60971,"IMU_Roll","-2.1201171875"
60971,"Right A Encoder","12.999998092651367"
60971,"Left A Encoder Conversion","42.0"
61070,"Arm Speed","0.0"
61070,"IMU_Yaw","0.360015869140625"
61070,"IMU_Pitch","-1.9279937744140625"
61070,"IMU_Roll","-2.099822998046875"
108548,"x","0.9"
108549,"y","-0.78"
108549,"z","-3.84"
108549,"x_rot","1.98"
108549,"y_rot","-43.5"
108549,"z_rot","93.3"
108549,"count","1.0"
108549,"time","1139.0"
108549,"fps","0.0"
108653,"x_rot","1.97"
108653,"z_rot","93.29"
108653,"time","1239.0"
108748,"x_rot","1.98"
108748,"z_rot","93.29"
108748,"time","1359.0"
108748,"z","-3.85"
108849,"z","-3.84"
108849,"x_rot","1.96"
108849,"time","1479.0"
108849,"z_rot","93.28"
108949,"y_rot","-43.51"
108949,"time","1546.0"
109051,"z_rot","93.28"
109051,"time","1665.0"
109051,"y_rot","-43.5"
109147,"time","1733.0"
109147,"y_rot","-43.5"
109147,"x_rot","1.95"
109248,"y_rot","-43.51"
109248,"time","1853.0"
109248,"x_rot","1.96"
109248,"z_rot","93.29"
109248,"z","-3.85"
109347,"x_rot","1.99"
109347,"time","1988.0"
109347,"z","-3.84"
109347,"z_rot","93.31"
109447,"x_rot","1.98"
109447,"z_rot","93.3"
109447,"time","2039.0"
109447,"y_rot","-43.52"
109549,"x_rot","1.97"
109549,"z_rot","93.29"
109549,"time","2175.0"
109549,"y_rot","-43.51"
109549,"z","-3.85"
109648,"z","-3.84"
109648,"x_rot","1.99"
109648,"time","2226.0"
109648,"z_rot","93.3"
109747,"x_rot","1.97"
109747,"time","2368.0"
109747,"z_rot","93.29"
109747,"y_rot","-43.5"
109862,"x_rot","1.97"
109862,"time","2420.0"
109862,"y_rot","-43.51"
109947,"x_rot","1.97"
109947,"z_rot","93.29"
109947,"time","2538.0"
109947,"y_rot","-43.5"
110049,"time","2674.0"
110049,"x_rot","1.97"
110148,"x_rot","1.97"
110148,"time","2726.0"
110148,"z_rot","93.29"
110247,"time","2862.0"
110247,"z_rot","93.3"
110247,"x_rot","1.98"
110349,"time","2980.0"
110349,"x_rot","1.99"
110349,"y_rot","-43.5"
110349,"z_rot","93.31"
110448,"time","3048.0"
110448,"z_rot","93.3"
110549,"z_rot","93.31"
110549,"time","3167.0"
