Time (ms),Name,Value
5465,"IMU_Yaw","86.54615783691406"
5465,"IMU_Pitch","-0.743194580078125"
5465,"IMU_Pitch","-0.743194580078125"
5465,"IMU_Pitch","-0.743194580078125"
5465,"IMU_Roll","-4.943145751953125"
5465,"IMU_Roll","-4.943145751953125"
5465,"IMU_Roll","-4.943145751953125"
5465,"Left A Encoder","-126.99991607666016"
5465,"Left A Encoder","-126.99991607666016"
5465,"Left A Encoder","-126.99991607666016"
5465,"Left B Encoder","-110.99993896484375"
5465,"Left B Encoder","-110.99993896484375"
5465,"Left B Encoder","-110.99993896484375"
5465,"Channel 0 Current","3.75"
5465,"Channel 0 Current","3.75"
5465,"Channel 0 Current","3.75"
5465,"Channel 1 Current","4.125"
5465,"Channel 1 Current","4.125"
5465,"Channel 1 Current","4.125"
5466,"x1","0.468316568111025"
5466,"x1","0.468316568111025"
5466,"x1","0.468316568111025"
5466,"z1","-3.4341872545256127"
5466,"z1","-3.4341872545256127"
5466,"z1","-3.4341872545256127"
5466,"x_rot1","1.21"
5466,"x_rot1","1.21"
5466,"x_rot1","1.21"
5466,"y_rot1","63.43"
5466,"y_rot1","63.43"
5466,"y_rot1","63.43"
5466,"z_rot1","92.03"
5466,"z_rot1","92.03"
5466,"z_rot1","92.03"
5466,"x2","0.10231987471604564"
5466,"x2","0.10231987471604564"
5466,"x2","0.10231987471604564"
5466,"z2","-3.727236313068418"
5466,"z2","-3.727236313068418"
5466,"z2","-3.727236313068418"
5466,"x_rot2","89.72"
5466,"x_rot2","89.72"
5466,"x_rot2","89.72"
5466,"y_rot2","-82.87"
5466,"y_rot2","-82.87"
5466,"y_rot2","-82.87"
5466,"z_rot2","26.8"
5466,"z_rot2","26.8"
5466,"z_rot2","26.8"
5466,"fps","250.0"
5466,"fps","250.0"
5466,"fps","250.0"
5466,"y1","-0.79"
5466,"y1","-0.79"
5466,"y1","-0.79"
5466,"Right A Encoder","-122.99992370605469"
5466,"Right A Encoder","-122.99992370605469"
5466,"Right A Encoder","-122.99992370605469"
5466,"Right B Encoder","-118.99992370605469"
5466,"Right B Encoder","-118.99992370605469"
5466,"Right B Encoder","-118.99992370605469"
5566,"Arm Speed","0.0"
5566,"Arm Speed","0.0"
5566,"Arm Speed","0.0"
5566,"x1","0.4665158965372259"
5566,"x1","0.4665158965372259"
5566,"x1","0.4665158965372259"
5566,"z1","-3.4266991322195826"
5566,"z1","-3.4266991322195826"
5566,"z1","-3.4266991322195826"
5566,"x_rot1","0.18"
5566,"x_rot1","0.18"
5566,"x_rot1","0.18"
5566,"y_rot1","49.03"
5566,"y_rot1","49.03"
5566,"y_rot1","49.03"
5566,"x2","0.06131834643099099"
5566,"x2","0.06131834643099099"
5566,"x2","0.06131834643099099"
5566,"z2","-3.548930040226699"
5566,"z2","-3.548930040226699"
5566,"z2","-3.548930040226699"
5566,"x_rot2","90.73"
5566,"x_rot2","90.73"
5566,"x_rot2","90.73"
5566,"y_rot2","-111.73"
5566,"y_rot2","-111.73"
5566,"y_rot2","-111.73"
5566,"z_rot2","41.26"
5566,"z_rot2","41.26"
5566,"z_rot2","41.26"
5566,"z_rot1","92.48"
5566,"z_rot1","92.48"
5566,"z_rot1","92.48"
5566,"y1","-0.79"
5566,"y1","-0.79"
5566,"y1","-0.79"
5566,"fps","263.0"
5566,"fps","263.0"
5566,"fps","263.0"
5566,"Left B Encoder","-181.9998016357422"
5566,"Left B Encoder","-181.9998016357422"
5566,"Left B Encoder","-181.9998016357422"
5566,"Right A Encoder","-181.9998016357422"
5566,"Right A Encoder","-181.9998016357422"
5566,"Right A Encoder","-181.9998016357422"
5566,"Right B Encoder","-175.99981689453125"
5566,"Right B Encoder","-175.99981689453125"
5566,"Right B Encoder","-175.99981689453125"
5566,"IMU_Yaw","76.12905883789062"
5566,"IMU_Yaw","76.12905883789062"
5566,"IMU_Yaw","76.12905883789062"
5566,"IMU_Pitch","-1.4754638671875"
5566,"IMU_Pitch","-1.4754638671875"
5566,"IMU_Pitch","-1.4754638671875"
5566,"IMU_Roll","-4.85003662109375"
5566,"IMU_Roll","-4.85003662109375"
5566,"IMU_Roll","-4.85003662109375"
5566,"Intake Power","-2.3929618768328442"
5566,"Intake Power","-2.3929618768328442"
5566,"Intake Power","-2.3929618768328442"
5566,"Left A Encoder","-161.99984741210938"
5566,"Left A Encoder","-161.99984741210938"
5566,"Left A Encoder","-161.99984741210938"
5566,"Channel 0 Current","3.25"
5566,"Channel 0 Current","3.25"
5566,"Channel 0 Current","3.25"
5566,"Channel 1 Current","3.125"
5566,"Channel 1 Current","3.125"
5566,"Channel 1 Current","3.125"
5566,"X","-0.828125"
5566,"X","-0.828125"
5566,"X","-0.828125"
5566,"Left A Power","-0.20703125"
5566,"Left A Power","-0.20703125"
5566,"Left A Power","-0.20703125"
5566,"Left B Power","-0.20703125"
5566,"Left B Power","-0.20703125"
5566,"Left B Power","-0.20703125"
5566,"Right A Power","-0.20703125"
5566,"Right A Power","-0.20703125"
5566,"Right A Power","-0.20703125"
5566,"Right B Power","-0.20703125"
5566,"Right B Power","-0.20703125"
5566,"Right B Power","-0.20703125"
5666,"Arm Speed","0.0"
5666,"Arm Speed","0.0"
5666,"Arm Speed","0.0"
5666,"Left A Encoder","-236.99969482421875"
5666,"Left A Encoder","-236.99969482421875"
5666,"Left A Encoder","-236.99969482421875"
5666,"Right A Encoder","-251.99986267089844"
5666,"Right A Encoder","-251.99986267089844"
5666,"Right A Encoder","-251.99986267089844"
5666,"Right B Encoder","-245.99978637695312"
5666,"Right B Encoder","-245.99978637695312"
5666,"Right B Encoder","-245.99978637695312"
5666,"IMU_Yaw","65.80094909667969"
5666,"IMU_Yaw","65.80094909667969"
5666,"IMU_Yaw","65.80094909667969"
5666,"IMU_Pitch","-0.549468994140625"
5666,"IMU_Pitch","-0.549468994140625"
5666,"IMU_Pitch","-0.549468994140625"
5666,"IMU_Roll","-5.2612152099609375"
5666,"IMU_Roll","-5.2612152099609375"
5666,"IMU_Roll","-5.2612152099609375"
5666,"Left B Encoder","-231.99969482421875"
5666,"Left B Encoder","-231.99969482421875"
5666,"Left B Encoder","-231.99969482421875"
5666,"Channel 0 Current","3.75"
5666,"Channel 0 Current","3.75"
5666,"Channel 0 Current","3.75"
5666,"Channel 1 Current","4.125"
5666,"Channel 1 Current","4.125"
5666,"Channel 1 Current","4.125"
5666,"x1","0.47888475587475454"
5666,"x1","0.47888475587475454"
5666,"x1","0.47888475587475454"
5666,"z1","-3.4379474525642975"
5666,"z1","-3.4379474525642975"
5666,"z1","-3.4379474525642975"
5666,"x_rot1","0.41"
5666,"x_rot1","0.41"
5666,"x_rot1","0.41"
5666,"y_rot1","34.26"
5666,"y_rot1","34.26"
5666,"y_rot1","34.26"
5666,"z_rot1","93.81"
5666,"z_rot1","93.81"
5666,"z_rot1","93.81"
5666,"x2","0.046309597343735076"
5666,"x2","0.046309597343735076"
5666,"x2","0.046309597343735076"
5666,"z2","-3.429871365458572"
5666,"z2","-3.429871365458572"
5666,"z2","-3.429871365458572"
5666,"x_rot2","91.55"
5666,"x_rot2","91.55"
5666,"x_rot2","91.55"
5666,"y_rot2","-122.26"
5666,"y_rot2","-122.26"
5666,"y_rot2","-122.26"
5666,"z_rot2","56.85"
5666,"z_rot2","56.85"
5666,"z_rot2","56.85"
5666,"y1","-0.79"
5666,"y1","-0.79"
5666,"y1","-0.79"
5666,"fps","250.0"
5666,"fps","250.0"
5666,"fps","250.0"
5666,"y2","-0.97"
5666,"y2","-0.97"
5666,"y2","-0.97"
5767,"Arm Speed","0.0"
5767,"Arm Speed","0.0"
5767,"Arm Speed","0.0"
5767,"Left B Encoder","-312.0005798339844"
5767,"Left B Encoder","-312.0005798339844"
5767,"Left B Encoder","-312.0005798339844"
5767,"Right B Encoder","-314.0006103515625"
5767,"Right B Encoder","-314.0006103515625"
5767,"Right B Encoder","-314.0006103515625"
5767,"IMU_Yaw","53.81355285644531"
5767,"IMU_Yaw","53.81355285644531"
5767,"IMU_Yaw","53.81355285644531"
5767,"IMU_Pitch","0.312042236328125"
5767,"IMU_Pitch","0.312042236328125"
5767,"IMU_Pitch","0.312042236328125"
5767,"IMU_Roll","-5.9625701904296875"
5767,"IMU_Roll","-5.9625701904296875"
5767,"IMU_Roll","-5.9625701904296875"
5767,"Left A Encoder","-316.0006408691406"
5767,"Left A Encoder","-316.0006408691406"
5767,"Left A Encoder","-316.0006408691406"
5767,"Right A Encoder","-335.0008850097656"
5767,"Right A Encoder","-335.0008850097656"
5767,"Right A Encoder","-335.0008850097656"
5767,"x1","0.4574494576815167"
5767,"x1","0.4574494576815167"
5767,"x1","0.4574494576815167"
5767,"z1","-3.4315817293867306"
5767,"z1","-3.4315817293867306"
5767,"z1","-3.4315817293867306"
5767,"x_rot1","1.03"
5767,"x_rot1","1.03"
5767,"x_rot1","1.03"
5767,"y_rot1","25.14"
5767,"y_rot1","25.14"
5767,"y_rot1","25.14"
5767,"z_rot1","93.57"
5767,"z_rot1","93.57"
5767,"z_rot1","93.57"
5767,"x2","0.0938153219125275"
5767,"x2","0.0938153219125275"
5767,"x2","0.0938153219125275"
5767,"y2","-0.99"
5767,"y2","-0.99"
5767,"y2","-0.99"
5767,"z2","-3.3130383907271654"
5767,"z2","-3.3130383907271654"
5767,"z2","-3.3130383907271654"
5767,"x_rot2","92.1"
5767,"x_rot2","92.1"
5767,"x_rot2","92.1"
5767,"y_rot2","-139.16"
5767,"y_rot2","-139.16"
5767,"y_rot2","-139.16"
5767,"z_rot2","66.04"
5767,"z_rot2","66.04"
5767,"z_rot2","66.04"
5767,"y1","-0.8"
5767,"y1","-0.8"
5767,"y1","-0.8"
5767,"Channel 0 Current","0.0"
5767,"Channel 0 Current","0.0"
5767,"Channel 0 Current","0.0"
5767,"Channel 1 Current","2.75"
5767,"Channel 1 Current","2.75"
5767,"Channel 1 Current","2.75"
5868,"Arm Speed","0.0"
5868,"Arm Speed","0.0"
5868,"Arm Speed","0.0"
5868,"IMU_Yaw","40.62202453613281"
5868,"IMU_Yaw","40.62202453613281"
5868,"IMU_Yaw","40.62202453613281"
5868,"IMU_Pitch","-0.1968231201171875"
5868,"IMU_Pitch","-0.1968231201171875"
5868,"IMU_Pitch","-0.1968231201171875"
5868,"IMU_Roll","-6.535980224609375"
5868,"IMU_Roll","-6.535980224609375"
5868,"IMU_Roll","-6.535980224609375"
5868,"Channel 1 Current","2.625"
5868,"Channel 1 Current","2.625"
5868,"Channel 1 Current","2.625"
5868,"x1","0.45936549583281133"
5868,"x1","0.45936549583281133"
5868,"x1","0.45936549583281133"
5868,"y1","-0.8"
5868,"y1","-0.8"
5868,"y1","-0.8"
5868,"z1","-3.4074060485898645"
5868,"z1","-3.4074060485898645"
5868,"z1","-3.4074060485898645"
5868,"x_rot1","1.34"
5868,"x_rot1","1.34"
5868,"x_rot1","1.34"
5868,"y_rot1","7.54"
5868,"y_rot1","7.54"
5868,"y_rot1","7.54"
5868,"z_rot1","94.62"
5868,"z_rot1","94.62"
5868,"z_rot1","94.62"
5868,"x2","0.16747285424588856"
5868,"x2","0.16747285424588856"
5868,"x2","0.16747285424588856"
5868,"z2","-3.2065884186950964"
5868,"z2","-3.2065884186950964"
5868,"z2","-3.2065884186950964"
5868,"x_rot2","92.2"
5868,"x_rot2","92.2"
5868,"x_rot2","92.2"
5868,"y_rot2","-167.97"
5868,"y_rot2","-167.97"
5868,"y_rot2","-167.97"
5868,"z_rot2","82.67"
5868,"z_rot2","82.67"
5868,"z_rot2","82.67"
5868,"fps","256.0"
5868,"fps","256.0"
5868,"fps","256.0"
5868,"X","-0.8125"
5868,"X","-0.8125"
5868,"X","-0.8125"
5868,"Left A Power","-0.203125"
5868,"Left A Power","-0.203125"
5868,"Left A Power","-0.203125"
5868,"Left B Power","-0.203125"
5868,"Left B Power","-0.203125"
5868,"Left B Power","-0.203125"
5868,"Right A Power","-0.203125"
5868,"Right A Power","-0.203125"
5868,"Right A Power","-0.203125"
5868,"Right B Power","-0.203125"
5868,"Right B Power","-0.203125"
5869,"Right B Power","-0.203125"
5869,"Left B Encoder","-367.00128173828125"
5869,"Left B Encoder","-367.00128173828125"
5869,"Left B Encoder","-367.00128173828125"
5869,"Right B Encoder","-392.0015869140625"
5869,"Right B Encoder","-392.0015869140625"
5869,"Right B Encoder","-392.0015869140625"
5869,"Left A Encoder","-358.00115966796875"
5869,"Left A Encoder","-358.00115966796875"
5869,"Left A Encoder","-358.00115966796875"
5869,"Right A Encoder","-377.00140380859375"
5869,"Right A Encoder","-377.00140380859375"
5869,"Right A Encoder","-377.00140380859375"
5869,"Intake Power","-2.4129032258064513"
5869,"Intake Power","-2.4129032258064513"
5869,"Intake Power","-2.4129032258064513"
5869,"y2","-0.96"
5869,"y2","-0.96"
5869,"y2","-0.96"
5974,"X","-0.828125"
5974,"X","-0.828125"
5974,"X","-0.828125"
5974,"Arm Speed","0.0"
5974,"Arm Speed","0.0"
5974,"Arm Speed","0.0"
5974,"Left A Power","-0.20703125"
5974,"Left A Power","-0.20703125"
5974,"Left A Power","-0.20703125"
5975,"Left B Power","-0.20703125"
5975,"Left B Power","-0.20703125"
5975,"Left B Power","-0.20703125"
5975,"Right A Power","-0.20703125"
5975,"Right A Power","-0.20703125"
5975,"Right A Power","-0.20703125"
5975,"Right B Power","-0.20703125"
5975,"Right B Power","-0.20703125"
5975,"Right B Power","-0.20703125"
5975,"Left A Encoder","-440.0021667480469"
5975,"Left A Encoder","-440.0021667480469"
5975,"Left A Encoder","-440.0021667480469"
5975,"Left B Encoder","-447.00225830078125"
5975,"Left B Encoder","-447.00225830078125"
5975,"Left B Encoder","-447.00225830078125"
5975,"Right A Encoder","-439.0021667480469"
5975,"Right A Encoder","-439.0021667480469"
5975,"Right A Encoder","-439.0021667480469"
5975,"Drivespeed","0.25"
5975,"Drivespeed","0.25"
5975,"Drivespeed","0.25"
5975,"Channel 0 Current","4.375"
5975,"Channel 0 Current","4.375"
5975,"Channel 0 Current","4.375"
5975,"Channel 1 Current","5.375"
5975,"Channel 1 Current","5.375"
5975,"Channel 1 Current","5.375"
5975,"x1","0.4333996692324858"
5975,"x1","0.4333996692324858"
5975,"x1","0.4333996692324858"
5975,"z1","-3.4197005987055413"
5975,"z1","-3.4197005987055413"
5975,"z1","-3.4197005987055413"
5975,"x_rot1","1.26"
5975,"x_rot1","1.26"
5975,"x_rot1","1.26"
5975,"y_rot1","2.56"
5975,"y_rot1","2.56"
5975,"y_rot1","2.56"
5975,"z_rot1","94.37"
5975,"z_rot1","94.37"
5975,"z_rot1","94.37"
5975,"x2","-0.04097083688127098"
5975,"x2","-0.04097083688127098"
5975,"x2","-0.04097083688127098"
5975,"y2","-0.97"
5975,"y2","-0.97"
5975,"y2","-0.97"
5975,"z2","-3.2970914263812623"
5975,"z2","-3.2970914263812623"
5975,"z2","-3.2970914263812623"
5975,"x_rot2","92.15"
5975,"x_rot2","92.15"
5975,"x_rot2","92.15"
5975,"y_rot2","-132.56"
5975,"y_rot2","-132.56"
5975,"y_rot2","-132.56"
5975,"z_rot2","88.63"
5975,"z_rot2","88.63"
5975,"z_rot2","88.63"
5975,"fps","250.0"
5975,"fps","250.0"
5975,"fps","250.0"
5975,"Right B Encoder","-423.001953125"
5975,"Right B Encoder","-423.001953125"
5975,"Right B Encoder","-423.001953125"
5975,"IMU_Yaw","27.76263427734375"
5975,"IMU_Yaw","27.76263427734375"
5975,"IMU_Yaw","27.76263427734375"
5975,"IMU_Pitch","0.044342041015625"
5975,"IMU_Pitch","0.044342041015625"
5975,"IMU_Pitch","0.044342041015625"
5975,"IMU_Roll","-6.7223663330078125"
5975,"IMU_Roll","-6.7223663330078125"
5975,"IMU_Roll","-6.7223663330078125"
6141,"X","-0.8125"
6141,"X","-0.8125"
6141,"X","-0.8125"
6141,"Arm Speed","0.0"
6141,"Arm Speed","0.0"
6141,"Arm Speed","0.0"
6141,"Left A Power","-0.161865234375"
6141,"Left A Power","-0.161865234375"
6141,"Left A Power","-0.161865234375"
6141,"Left B Power","-0.161865234375"
6141,"Left B Power","-0.161865234375"
6141,"Left B Power","-0.161865234375"
6141,"Right A Power","-0.161865234375"
6141,"Right A Power","-0.161865234375"
6141,"Right A Power","-0.161865234375"
6141,"Right B Power","-0.161865234375"
6141,"Right B Power","-0.161865234375"
6141,"Right B Power","-0.161865234375"
6141,"Right B Encoder","-502.002197265625"
6141,"Right B Encoder","-502.002197265625"
6141,"Right B Encoder","-502.002197265625"
6141,"IMU_Yaw","16.574600219726562"
6141,"IMU_Yaw","16.574600219726562"
6141,"IMU_Yaw","16.574600219726562"
6141,"IMU_Pitch","2.4335784912109375"
6141,"IMU_Pitch","2.4335784912109375"
6141,"IMU_Pitch","2.4335784912109375"
6141,"IMU_Roll","-5.8902130126953125"
6141,"IMU_Roll","-5.8902130126953125"
6141,"IMU_Roll","-5.8902130126953125"
6141,"x1","0.4096100510090281"
6141,"x1","0.4096100510090281"
6141,"x1","0.4096100510090281"
6141,"z1","-3.4316251962383366"
6141,"z1","-3.4316251962383366"
6141,"z1","-3.4316251962383366"
6141,"x_rot1","1.81"
6141,"x_rot1","1.81"
6141,"x_rot1","1.81"
6141,"y_rot1","-13.57"
6141,"y_rot1","-13.57"
6141,"y_rot1","-13.57"
6141,"z_rot1","93.36"
6141,"z_rot1","93.36"
6141,"z_rot1","93.36"
6141,"x2","0.08818997993360302"
6141,"x2","0.08818997993360302"
6141,"x2","0.08818997993360302"
6141,"z2","-3.166436512114685"
6141,"z2","-3.166436512114685"
6141,"z2","-3.166436512114685"
6141,"x_rot2","94.08"
6141,"x_rot2","94.08"
6141,"x_rot2","94.08"
6141,"y_rot2","-168.11"
6141,"y_rot2","-168.11"
6141,"y_rot2","-168.11"
6141,"z_rot2","103.73"
6141,"z_rot2","103.73"
6141,"z_rot2","103.73"
6141,"y1","-0.79"
6141,"y1","-0.79"
6141,"y1","-0.79"
6141,"y2","-0.98"
6141,"y2","-0.98"
6141,"y2","-0.98"
6141,"fps","256.0"
6141,"fps","256.0"
6141,"fps","256.0"
6141,"Channel 0 Current","0.0"
6141,"Channel 0 Current","0.0"
6141,"Channel 0 Current","0.0"
6141,"Channel 1 Current","0.0"
6141,"Channel 1 Current","0.0"
6141,"Channel 1 Current","0.0"
6141,"Drivespeed","0.19921875"
6141,"Drivespeed","0.19921875"
6141,"Drivespeed","0.19921875"
6141,"Intake Power","-2.402932551319648"
6141,"Intake Power","-2.402932551319648"
6141,"Intake Power","-2.402932551319648"
6141,"Left A Encoder","-512.0020751953125"
6141,"Left A Encoder","-512.0020751953125"
6141,"Left A Encoder","-512.0020751953125"
6141,"Left B Encoder","-496.0023193359375"
6141,"Left B Encoder","-496.0023193359375"
6141,"Left B Encoder","-496.0023193359375"
6141,"Right A Encoder","-508.0021057128906"
6141,"Right A Encoder","-508.0021057128906"
6141,"Right A Encoder","-508.0021057128906"
6184,"Drivespeed","0.1328125"
6184,"Drivespeed","0.1328125"
6184,"Drivespeed","0.1328125"
6184,"X","-0.8046875"
6184,"X","-0.8046875"
6184,"X","-0.8046875"
6184,"Arm Speed","0.0"
6184,"Arm Speed","0.0"
6184,"Arm Speed","0.0"
6184,"Left A Power","-0.10687255859375"
6184,"Left A Power","-0.10687255859375"
6184,"Left A Power","-0.10687255859375"
6184,"Left B Power","-0.10687255859375"
6184,"Left B Power","-0.10687255859375"
6184,"Left B Power","-0.10687255859375"
6184,"Right A Power","-0.10687255859375"
6184,"Right A Power","-0.10687255859375"
6184,"Right A Power","-0.10687255859375"
6184,"Right B Power","-0.10687255859375"
6184,"Right B Power","-0.10687255859375"
6184,"Right B Power","-0.10687255859375"
6184,"Left B Encoder","-567.0011596679688"
6184,"Left B Encoder","-567.0011596679688"
6184,"Left B Encoder","-567.0011596679688"
6184,"IMU_Yaw","2.890228271484375"
6184,"IMU_Yaw","2.890228271484375"
6184,"IMU_Yaw","2.890228271484375"
6184,"IMU_Pitch","1.7877349853515625"
6184,"IMU_Pitch","1.7877349853515625"
6184,"IMU_Pitch","1.7877349853515625"
6184,"IMU_Roll","-5.819732666015625"
6184,"IMU_Roll","-5.819732666015625"
6184,"IMU_Roll","-5.819732666015625"
6184,"Right A Encoder","-576.0009765625"
6184,"Right A Encoder","-576.0009765625"
6184,"Right A Encoder","-576.0009765625"
6184,"Right B Encoder","-572.0010375976562"
6184,"Right B Encoder","-572.0010375976562"
6184,"Right B Encoder","-572.0010375976562"
6184,"x1","0.416114710007807"
6184,"x1","0.416114710007807"
6184,"x1","0.416114710007807"
6184,"z1","-3.427543043010258"
6184,"z1","-3.427543043010258"
6184,"z1","-3.427543043010258"
6184,"x_rot1","2.24"
6184,"x_rot1","2.24"
6184,"x_rot1","2.24"
6184,"y_rot1","-22.31"
6184,"y_rot1","-22.31"
6184,"y_rot1","-22.31"
6184,"z_rot1","93.67"
6184,"z_rot1","93.67"
6184,"z_rot1","93.67"
6184,"x2","0.22693428000770033"
6184,"x2","0.22693428000770033"
6184,"x2","0.22693428000770033"
6184,"z2","-3.12545206203403"
6184,"z2","-3.12545206203403"
6184,"z2","-3.12545206203403"
6184,"x_rot2","93.22"
6184,"x_rot2","93.22"
6184,"x_rot2","93.22"
6184,"y_rot2","169.06"
6184,"y_rot2","169.06"
6184,"y_rot2","169.06"
6184,"z_rot2","112.61"
6184,"z_rot2","112.61"
6184,"z_rot2","112.61"
6184,"fps","277.0"
6184,"fps","277.0"
6184,"fps","277.0"
6184,"Left A Encoder","-548.00146484375"
6184,"Left A Encoder","-548.00146484375"
6184,"Left A Encoder","-548.00146484375"
6184,"Intake Power","-2.462756598240469"
6184,"Intake Power","-2.462756598240469"
6184,"Intake Power","-2.462756598240469"
6275,"x1","0.4254482673031562"
6275,"x1","0.4254482673031562"
6275,"x1","0.4254482673031562"
6275,"z1","-3.4439911732266757"
6275,"z1","-3.4439911732266757"
6275,"z1","-3.4439911732266757"
6275,"x_rot1","1.54"
6275,"x_rot1","1.54"
6275,"x_rot1","1.54"
6275,"y_rot1","-35.58"
6275,"y_rot1","-35.58"
6275,"y_rot1","-35.58"
6275,"z_rot1","93.1"
6275,"z_rot1","93.1"
6275,"z_rot1","93.1"
6275,"x2","0.25723020115258377"
6275,"x2","0.25723020115258377"
6275,"x2","0.25723020115258377"
6275,"z2","-3.0476301998273705"
6275,"z2","-3.0476301998273705"
6275,"z2","-3.0476301998273705"
6275,"x_rot2","92.79"
6275,"x_rot2","92.79"
6275,"x_rot2","92.79"
6275,"y_rot2","167.05"
6275,"y_rot2","167.05"
6275,"y_rot2","167.05"
6275,"z_rot2","126.23"
6275,"z_rot2","126.23"
6275,"z_rot2","126.23"
6275,"y2","-0.98"
6275,"y2","-0.98"
6275,"y2","-0.98"
6275,"fps","243.0"
6275,"fps","243.0"
6275,"fps","243.0"
6275,"Arm Speed","0.0"
6275,"Arm Speed","0.0"
6275,"Arm Speed","0.0"
6275,"Left A Encoder","-604.0005493164062"
6275,"Left A Encoder","-604.0005493164062"
6275,"Left A Encoder","-604.0005493164062"
6275,"IMU_Yaw","-6.85821533203125"
6275,"IMU_Yaw","-6.85821533203125"
6275,"IMU_Yaw","-6.85821533203125"
6275,"IMU_Pitch","0.6164398193359375"
6275,"IMU_Pitch","0.6164398193359375"
6275,"IMU_Pitch","0.6164398193359375"
6275,"IMU_Roll","-4.63153076171875"
6275,"IMU_Roll","-4.63153076171875"
6275,"IMU_Roll","-4.63153076171875"
6275,"Left B Encoder","-601.0006103515625"
6275,"Left B Encoder","-601.0006103515625"
6275,"Left B Encoder","-601.0006103515625"
6275,"Right A Encoder","-597.0006713867188"
6275,"Right A Encoder","-597.0006713867188"
6275,"Right A Encoder","-597.0006713867188"
6275,"Right B Encoder","-594.0006713867188"
6275,"Right B Encoder","-594.0006713867188"
6275,"Right B Encoder","-594.0006713867188"
6388,"Drivespeed","0.125"
6388,"Drivespeed","0.125"
6388,"Drivespeed","0.125"
6388,"Arm Speed","0.0"
6388,"Arm Speed","0.0"
6388,"Arm Speed","0.0"
6388,"Left A Power","-0.1005859375"
6388,"Left A Power","-0.1005859375"
6388,"Left A Power","-0.1005859375"
6388,"Left B Power","-0.1005859375"
6388,"Left B Power","-0.1005859375"
6388,"Left B Power","-0.1005859375"
6388,"Right A Power","-0.1005859375"
6388,"Right A Power","-0.1005859375"
6388,"Right A Power","-0.1005859375"
6388,"Right B Power","-0.1005859375"
6388,"Right B Power","-0.1005859375"
6388,"Right B Power","-0.1005859375"
6388,"Left B Encoder","-652.999755859375"
6388,"Left B Encoder","-652.999755859375"
6388,"Left B Encoder","-652.999755859375"
6388,"Right A Encoder","-643.9998779296875"
6388,"Right A Encoder","-643.9998779296875"
6388,"Right A Encoder","-643.9998779296875"
6388,"Right B Encoder","-639.9999389648438"
6388,"Right B Encoder","-639.9999389648438"
6388,"Right B Encoder","-639.9999389648438"
6388,"IMU_Yaw","-18.903823852539062"
6388,"IMU_Yaw","-18.903823852539062"
6388,"IMU_Yaw","-18.903823852539062"
6388,"IMU_Pitch","1.5851593017578125"
6388,"IMU_Pitch","1.5851593017578125"
6388,"IMU_Pitch","1.5851593017578125"
6388,"IMU_Roll","-4.278350830078125"
6388,"IMU_Roll","-4.278350830078125"
6388,"IMU_Roll","-4.278350830078125"
6388,"x1","0.4220275987087072"
6388,"x1","0.4220275987087072"
6388,"x1","0.4220275987087072"
6388,"z1","-3.416126253241327"
6388,"z1","-3.416126253241327"
6388,"z1","-3.416126253241327"
6388,"x_rot1","2.54"
6388,"x_rot1","2.54"
6388,"x_rot1","2.54"
6388,"y_rot1","-46.6"
6388,"y_rot1","-46.6"
6388,"y_rot1","-46.6"
6388,"z_rot1","95.01"
6388,"z_rot1","95.01"
6388,"z_rot1","95.01"
6388,"x2","0.4066724250806818"
6388,"x2","0.4066724250806818"
6388,"x2","0.4066724250806818"
6388,"z2","-3.055152377669057"
6388,"z2","-3.055152377669057"
6388,"z2","-3.055152377669057"
6388,"x_rot2","92.84"
6388,"x_rot2","92.84"
6388,"x_rot2","92.84"
6388,"y_rot2","141.52"
6388,"y_rot2","141.52"
6388,"y_rot2","141.52"
6388,"z_rot2","136.86"
6388,"z_rot2","136.86"
6388,"z_rot2","136.86"
6388,"Left A Encoder","-655.9996948242188"
6388,"Left A Encoder","-655.9996948242188"
6388,"Left A Encoder","-655.9996948242188"
6388,"fps","250.0"
6388,"fps","250.0"
6388,"fps","250.0"
6475,"Arm Speed","0.0"
6475,"Arm Speed","0.0"
6475,"Arm Speed","0.0"
6475,"IMU_Yaw","-23.841812133789062"
6475,"IMU_Yaw","-23.841812133789062"
6475,"IMU_Yaw","-23.841812133789062"
6475,"IMU_Pitch","0.318939208984375"
6475,"IMU_Pitch","0.318939208984375"
6475,"IMU_Pitch","0.318939208984375"
6475,"IMU_Roll","-3.9264984130859375"
6475,"IMU_Roll","-3.9264984130859375"
6475,"IMU_Roll","-3.9264984130859375"
6475,"Left B Encoder","-682.999267578125"
6475,"Left B Encoder","-682.999267578125"
6475,"Left B Encoder","-682.999267578125"
6475,"Right A Encoder","-674.9994506835938"
6475,"Right A Encoder","-674.9994506835938"
6475,"Right A Encoder","-674.9994506835938"
6475,"Right B Encoder","-672.9994506835938"
6475,"Right B Encoder","-672.9994506835938"
6475,"Right B Encoder","-672.9994506835938"
6475,"x1","0.4297161656556905"
6475,"x1","0.4297161656556905"
6475,"x1","0.4297161656556905"
6475,"z1","-3.4222741678949165"
6475,"z1","-3.4222741678949165"
6475,"z1","-3.4222741678949165"
6475,"x_rot1","2.95"
6475,"x_rot1","2.95"
6475,"x_rot1","2.95"
6475,"y_rot1","-50.14"
6475,"y_rot1","-50.14"
6475,"y_rot1","-50.14"
6475,"z_rot1","95.73"
