dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.062737,1.312678,2.548638,0.173594,-0.200000,0.000000,4.704288
0.020000,6.062707,1.309247,2.552070,0.169594,-0.200000,0.000000,4.703399
0.020000,6.062676,1.305895,2.555422,0.165594,-0.200000,0.000000,4.702537
0.020000,6.062642,1.302623,2.558694,0.161594,-0.200000,0.000000,4.701700
0.020000,6.062607,1.299431,2.561886,0.157594,-0.200000,0.000000,4.700889
0.020000,6.062570,1.296320,2.564998,0.153594,-0.200000,0.000000,4.700103
0.020000,6.062531,1.293288,2.568030,0.149594,-0.200000,-0.000000,4.699342
0.020000,6.062492,1.290336,2.570982,0.145594,-0.200000,0.000000,4.698605
0.020000,6.062451,1.287465,2.573854,0.141594,-0.200000,0.000000,4.697892
0.020000,6.062410,1.284673,2.576645,0.137594,-0.200000,0.000000,4.697203
0.020000,6.062368,1.281962,2.579357,0.133594,-0.200000,0.000000,4.696537
0.020000,6.062325,1.279330,2.581989,0.129594,-0.200000,0.000000,4.695894
0.020000,6.062282,1.276779,2.584541,0.125594,-0.200000,0.000000,4.695274
0.020000,6.062239,1.274307,2.587013,0.121594,-0.200000,0.000000,4.694676
0.020000,6.062196,1.271916,2.589405,0.117594,-0.200000,-0.000000,4.694100
0.020000,6.062153,1.269604,2.591717,0.113594,-0.200000,0.000000,4.693546
0.020000,6.062110,1.267373,2.593949,0.109594,-0.200000,-0.000000,4.693014
0.020000,6.062068,1.265221,2.596101,0.105594,-0.200000,0.000000,4.692503
0.020000,6.062027,1.263150,2.598172,0.101594,-0.200000,0.000000,4.692013
0.020000,6.061985,1.261158,2.600164,0.097594,-0.200000,0.000000,4.691544
0.020000,6.061945,1.259247,2.602076,0.093594,-0.200000,-0.000000,4.691096
0.020000,6.061906,1.257415,2.603908,0.089594,-0.200000,0.000000,4.690668
0.020000,6.061867,1.255664,2.605660,0.085594,-0.200000,0.000000,4.690260
0.020000,6.061830,1.253992,2.607332,0.081594,-0.200000,0.000000,4.689872
0.020000,6.061794,1.252401,2.608924,0.077594,-0.200000,-0.000000,4.689504
0.020000,6.061759,1.250890,2.610436,0.073594,-0.200000,0.000000,4.689155
0.020000,6.061726,1.249458,2.611867,0.069594,-0.200000,0.000000,4.688826
0.020000,6.061694,1.248107,2.613219,0.065594,-0.200000,0.000000,4.688516
0.020000,6.061663,1.246835,2.614491,0.061594,-0.200000,-0.000000,4.688225
0.020000,6.061634,1.245643,2.615683,0.057594,-0.200000,0.000000,4.687954
0.020000,6.061607,1.244532,2.616795,0.053594,-0.200000,0.000000,4.687701
0.020000,6.061581,1.243500,2.617827,0.049594,-0.200000,-0.000000,4.687467
0.020000,6.061557,1.242549,2.618779,0.045594,-0.200000,0.000000,4.687251
0.020000,6.061535,1.241677,2.619651,0.041594,-0.200000,-0.000000,4.687054
0.020000,6.061515,1.240886,2.620443,0.037594,-0.200000,0.000000,4.686875
0.020000,6.061497,1.240174,2.621154,0.033594,-0.200000,0.000000,4.686715
0.020000,6.061481,1.239542,2.621786,0.029594,-0.200000,-0.000000,4.686573
0.020000,6.061466,1.238991,2.622338,0.025594,-0.200000,0.000000,4.686449
0.020000,6.061454,1.238519,2.622810,0.021594,-0.200000,0.000000,4.686343
0.020000,6.061444,1.238127,2.623202,0.017594,-0.200000,0.000000,4.686255
0.020000,6.061436,1.237815,2.623514,0.013594,-0.200000,0.000000,4.686185
0.020000,6.061430,1.237583,2.623746,0.009594,-0.200000,0.000000,4.686133
0.020000,6.061426,1.237432,2.623898,0.005594,-0.200000,0.000000,4.686099
0.020000,6.061424,1.237360,2.623969,0.001594,-0.200000,-0.000000,4.686083
0.020000,6.061423,1.237344,2.623985,0.000000,-0.079708,6.014580,4.686079
0.020000,6.061423,1.237344,2.623985,0.000000,0.000000,3.985420,4.686079
